player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,4,8,1.6667,2416,0,0,4,0,24.75
2,Casual,4,8,2,3666,0,0,4,0,16.5
3,Casual,7,5,0.5,6943,0,0,7,0,19.5714
4,Casual,5,7,1.25,4236,0,0,5,0,23.4
5,Casual,9,3,0.25,10602,0,0,9,0,20
6,Casual,6,6,0.8,11135,0,0,6,0,17.5
7,Casual,5,7,1.5,4103,0,0,5,0,19.6
8,Casual,6,6,1.2,5729,0,0,6,0,19.5
9,Casual,5,7,1.25,2519,0,0,5,0,27.2
10,Casual,4,8,2.6667,6481,0,0,4,0,12.5
11,Regular,6,6,1.2,6328,0,0,6,0,17.6667
12,Regular,7,5,0.8333,5828,0,0,7,0,24.5714
13,Regular,6,6,0.8,10333,0,0,6,0,20.3333
14,Regular,6,6,1,7305,0,0,6,0,24.5
15,Regular,6,6,1,6780,0,0,6,0,20.6667
16,Regular,4,8,2.3333,1718,0,0,4,0,35.25
17,Regular,5,7,1.25,7102,0,0,5,0,19
18,Regular,4,8,1.3333,5736,0,0,4,0,17.5
19,Regular,4,8,2.3333,3457,0,0,4,0,20
20,Regular,4,8,2.6667,2541,0,0,4,0,25
21,Hardcore,5,7,1.5,9632,0,0,5,0,15.4
22,Hardcore,5,7,1.5,2802,0,0,5,0,24.2
23,Hardcore,4,8,2,1725,0,0,4,0,33.5
24,Hardcore,5,7,1.25,1796,0,0,5,0,26.6
25,Hardcore,4,8,1.6667,1033,56,0,3,1,36.25
26,Hardcore,5,7,1.5,4825,56,0,4,1,22.2
27,Hardcore,5,7,1.5,13806,0,0,5,0,17.6
28,Hardcore,5,7,1.25,1885,56,0,4,1,33.6
29,Hardcore,6,6,1.2,4280,0,0,6,0,24.6667
30,Hardcore,4,8,2,2122,56,0,3,1,22.25
31,Hoarder,5,7,1.5,10730,0,0,5,0,7
32,Hoarder,3,9,3,7174,0,0,3,0,5.3333
33,Hoarder,5,7,1,10066,0,0,5,0,8.4
34,Hoarder,6,6,1,11745,0,0,6,0,11.1667
35,Hoarder,5,7,1.75,15678,0,0,5,0,14.8
36,Hoarder,3,9,3,2847,0,0,3,0,21
37,Hoarder,4,8,1.6667,8985,0,0,4,0,20.75
38,Hoarder,5,7,1.25,10419,0,0,5,0,7.8
39,Hoarder,5,7,1.25,12083,0,0,5,0,12.8
