player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,4,8,1.6667,2417,0,0,4,0,12.75
2,Casual,4,8,2,3667,0,0,4,0,9
3,Casual,7,5,0.5,8627,0,0,7,0,8
4,Casual,5,7,1.25,4240,0,0,5,0,12.4
5,Casual,9,3,0.25,14058,0,0,9,0,9.5556
6,Regular,6,6,0.8,6470,56,0,5,1,9.6667
7,Regular,5,7,1.5,4113,0,0,5,0,10.8
8,Regular,5,7,1.75,7884,56,0,4,1,10.8
9,Regular,6,6,1.2,6748,0,0,6,0,11.5
10,Regular,5,7,1.75,8245,0,0,5,0,9.4
11,Hardcore,6,6,1.2,4179,56,0,5,1,15.1667
12,Hardcore,6,6,1.2,2425,0,0,6,0,16.3333
13,Hardcore,6,6,1.2,9324,0,0,6,0,11.5
14,Hardcore,5,7,1.5,2211,112,0,3,2,15.4
15,Hardcore,6,6,1.2,7741,112,0,4,2,14.6667
16,Hoarder,4,8,2.6667,6793,0,0,4,0,7.25
17,Hoarder,4,8,2,7514,0,0,4,0,4.5
18,Hoarder,4,8,1.6667,11920,0,0,4,0,4.75
19,Hoarder,3,9,4,6576,0,0,3,0,5.3333
20,Hoarder,4,8,2.6667,9141,0,0,4,0,4.25
21,"Early Locker",5,7,1.5,4395,0,0,5,0,10
22,"Early Locker",6,6,1,3808,0,0,6,0,13
23,"Early Locker",6,6,0.8,4997,0,0,6,0,11.3333
24,"Early Locker",7,5,0.5,3907,0,0,7,0,15.2857
25,"Early Locker",7,5,0.5,5187,0,0,7,0,11.5714
26,"Late Deployer",3,9,3,2276,56,0,2,1,12.3333
27,"Late Deployer",4,8,1.6667,3194,56,0,3,1,13.5
28,"Late Deployer",5,7,1,9227,0,0,5,0,4.8
29,"Late Deployer",5,7,1.75,3106,0,0,5,0,14
30,"Late Deployer",4,8,2,5199,56,0,3,1,7.75
31,Boost-Focused,5,7,1.5,3326,56,0,4,1,15.2
32,Boost-Focused,3,9,3,2560,112,0,1,2,13.6667
33,Boost-Focused,3,9,2,1245,112,0,1,2,16.6667
34,Boost-Focused,5,7,1.5,4107,112,0,3,2,13
35,Boost-Focused,5,7,1.75,4161,56,0,4,1,14.6
36,Star-Focused,3,9,3,2910,0,0,3,0,9.6667
37,Star-Focused,4,8,1.6667,8017,0,0,4,0,8.75
38,Star-Focused,5,7,1.25,8842,0,0,5,0,5.4
39,Star-Focused,5,7,1.25,10740,0,0,5,0,9.6
40,Star-Focused,6,6,1.2,13976,0,0,6,0,4.1667
41,"Aggressive Sigil User",4,8,2,1615,56,0,3,1,17.75
42,"Aggressive Sigil User",3,9,2,1670,56,0,2,1,13.6667
43,"Aggressive Sigil User",5,7,1.5,4946,0,0,5,0,8.8
44,"Aggressive Sigil User",6,6,1.2,5221,0,0,6,0,11.3333
45,"Aggressive Sigil User",4,8,1.3333,2050,0,0,4,0,14.5
46,"Mostly Idle",5,7,0.75,4825,0,0,5,0,9.2
47,"Mostly Idle",5,7,1.5,4305,0,0,5,0,10.8
48,"Mostly Idle",5,7,1.75,1469,0,0,5,0,18.6
49,"Mostly Idle",2,10,0,2089,0,0,2,0,9
50,"Mostly Idle",5,7,0.75,3597,0,0,5,0,11.8
