player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,5,7,1.25,4199,0,0,5,0,24.2
2,Casual,5,7,1.5,11090,0,0,5,0,17
3,Casual,7,5,0.6667,11692,0,0,7,0,23.4286
4,Casual,6,6,1,6695,0,0,6,0,24.6667
5,Casual,6,6,1,7138,0,0,6,0,15.6667
6,Casual,4,8,2,2437,0,0,4,0,30.25
7,Casual,8,4,0.2857,8079,0,0,8,0,22.875
8,Casual,6,6,1,8060,0,0,6,0,16.1667
9,Casual,4,8,2,4508,0,0,4,0,17.75
10,Casual,4,8,2,2885,0,0,4,0,26.75
11,Regular,7,5,0.8333,12016,0,0,7,0,19.2857
12,Regular,5,7,0.5,3848,0,0,5,0,27
13,Regular,6,6,1,3195,0,0,6,0,31.8333
14,Regular,4,8,2,14628,0,0,4,0,7.5
15,Regular,6,6,0.8,7419,0,0,6,0,15.6667
16,Regular,4,8,1.6667,3658,0,0,4,0,20.75
17,Regular,6,6,1,4859,0,0,6,0,26.3333
18,Regular,5,7,1.25,5482,0,0,5,0,18
19,Regular,7,5,0.6667,6900,0,0,7,0,21.4286
20,Regular,4,8,1,6244,0,0,4,0,15.25
21,Hardcore,5,7,1.5,2138,56,0,4,1,33.4
22,Hardcore,6,6,1.2,9939,0,0,6,0,21.3333
23,Hardcore,4,8,1.6667,1074,168,0,1,3,37.5
24,Hardcore,6,6,1.2,3101,56,0,5,1,28.3333
25,Hardcore,5,7,1.75,2356,168,0,2,3,33.8
26,Hardcore,5,7,1.5,2314,112,0,3,2,34.2
27,Hardcore,5,7,1.25,2222,56,0,4,1,30.2
28,Hardcore,4,8,1.6667,1668,112,0,2,2,30.5
29,Hardcore,5,7,1.25,2404,112,0,3,2,33.2
30,Hardcore,5,7,1.5,5990,56,0,4,1,26.6
31,Hoarder,5,7,1.75,10852,0,0,5,0,9.8
32,Hoarder,5,7,1.5,10331,0,0,5,0,10
33,Hoarder,5,7,1.5,6190,0,0,5,0,13.2
34,Hoarder,5,7,1,10210,0,0,5,0,13.6
35,Hoarder,6,6,1,17850,0,0,6,0,11.6667
36,Hoarder,6,6,0.8,11983,0,0,6,0,7.6667
37,Hoarder,5,7,1.75,9513,0,0,5,0,18.6
38,Hoarder,5,7,1,8796,0,0,5,0,13.4
39,Hoarder,6,6,1,4965,0,0,6,0,21.8333
40,Hoarder,6,6,1,12923,0,0,6,0,8
41,"Early Locker",5,7,1.75,1843,0,0,5,0,32.6
42,"Early Locker",7,5,0.6667,4964,0,0,7,0,26.7143
43,"Early Locker",7,5,0.3333,5608,0,0,7,0,28.2857
44,"Early Locker",9,3,0.125,7577,0,0,9,0,25.6667
45,"Early Locker",9,3,0.375,7089,0,0,9,0,24.1111
46,"Early Locker",7,5,0.6667,6108,0,0,7,0,25.7143
47,"Early Locker",9,3,0.125,9813,0,0,9,0,20.7778
48,"Early Locker",10,2,0.2222,8869,0,0,10,0,23.1
49,"Early Locker",6,6,1,4314,0,0,6,0,27.8333
50,"Early Locker",5,7,1.5,7340,0,0,5,0,22.6
51,"Late Deployer",3,9,2.5,1318,0,0,3,0,35.3333
52,"Late Deployer",5,7,1.5,3890,0,0,5,0,24.2
53,"Late Deployer",6,6,1.2,3270,0,0,6,0,29.5
54,"Late Deployer",4,8,2,3371,112,0,2,2,27.75
55,"Late Deployer",4,8,2,2890,0,0,4,0,26.75
56,"Late Deployer",6,6,1,13376,0,0,6,0,12.1667
57,"Late Deployer",3,9,3.5,5790,0,0,3,0,6
58,"Late Deployer",6,6,1.2,10893,0,0,6,0,22.3333
59,"Late Deployer",5,7,1.25,5950,0,0,5,0,16.4
60,"Late Deployer",5,7,1.5,1542,56,0,4,1,34.2
61,Boost-Focused,4,8,2,1744,56,0,3,1,31.5
62,Boost-Focused,5,7,1.75,2602,112,0,3,2,30.8
63,Boost-Focused,5,7,1.25,1792,56,0,4,1,35.8
64,Boost-Focused,6,6,1.2,2362,0,0,6,0,33.6667
65,Boost-Focused,5,7,1.25,2420,112,0,3,2,35.4
66,Boost-Focused,6,6,1.2,4640,56,0,5,1,28.5
67,Boost-Focused,3,9,3,1238,112,0,1,2,38.3333
68,Boost-Focused,5,7,1.5,3483,112,0,3,2,31.2
69,Boost-Focused,5,7,1.5,1827,112,0,3,2,38
70,Boost-Focused,4,8,2.3333,1757,56,0,3,1,33
71,Star-Focused,5,7,1.5,9686,0,0,5,0,8.8
72,Star-Focused,4,8,1.6667,8700,0,0,4,0,12.75
73,Star-Focused,5,7,1.25,7899,0,0,5,0,11.8
74,Star-Focused,5,7,1.25,10972,0,0,5,0,8.4
75,Star-Focused,5,7,1.25,4463,0,0,5,0,21.4
76,Star-Focused,5,7,1.25,8535,0,0,5,0,13.6
77,Star-Focused,5,7,1.5,6834,0,0,5,0,14.6
78,Star-Focused,6,6,1.2,9473,0,0,6,0,12
79,Star-Focused,5,7,1.25,13004,0,0,5,0,9.8
80,Star-Focused,6,6,1.2,8747,0,0,6,0,15.6667
81,"Aggressive Sigil User",5,7,1.5,5371,0,0,5,0,18.2
82,"Aggressive Sigil User",6,6,1.2,3437,56,0,5,1,32.3333
83,"Aggressive Sigil User",6,6,1,10369,0,0,6,0,13
84,"Aggressive Sigil User",7,5,0.8333,4554,0,0,7,0,27.7143
85,"Aggressive Sigil User",4,8,1.6667,7238,56,0,3,1,17.5
86,"Aggressive Sigil User",4,8,2,1350,112,0,2,2,37
87,"Aggressive Sigil User",5,7,1.5,5293,56,0,4,1,20
88,"Aggressive Sigil User",6,6,1.2,7667,0,0,6,0,15.5
89,"Aggressive Sigil User",5,7,1.5,10022,0,0,5,0,9.4
90,"Aggressive Sigil User",6,6,1.2,6193,56,0,5,1,23.8333
91,"Mostly Idle",4,8,2,1233,0,0,4,0,36
92,"Mostly Idle",3,9,0.5,1415,0,0,3,0,31.6667
93,"Mostly Idle",6,6,0.8,2060,0,0,6,0,34.3333
94,"Mostly Idle",5,7,1.5,3552,0,0,5,0,25.6
95,"Mostly Idle",5,7,1,3576,0,0,5,0,26.2
96,"Mostly Idle",5,7,0.5,2505,0,0,5,0,31.8
97,"Mostly Idle",3,9,1.5,3096,0,0,3,0,22.6667
98,"Mostly Idle",3,9,1,1297,0,0,3,0,30.6667
99,"Mostly Idle",7,5,0.8333,6569,0,0,7,0,26.1429
100,"Mostly Idle",7,5,0.5,7169,0,0,7,0,19.5714
