player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,5,7,1.75,3899,0,0,5,0,24.6
2,Casual,6,6,1.2,4435,0,0,6,0,27.3333
3,Casual,6,6,0.4,4520,0,0,6,0,24
4,Casual,7,5,0.6667,7116,0,0,7,0,21
5,Casual,6,6,0.8,4381,0,0,6,0,22.6667
6,Casual,7,5,0.8333,6345,0,0,7,0,21.2857
7,Casual,5,7,0.5,2977,0,0,5,0,28
8,Casual,6,6,1,4287,0,0,6,0,22.8333
9,Casual,5,7,1.5,4208,0,0,5,0,21.8
10,Casual,6,6,1,5726,0,0,6,0,19.6667
11,Regular,4,8,2,1691,56,0,3,1,33.25
12,Regular,7,5,0.8333,11624,0,0,7,0,27.5714
13,Regular,4,8,2,3671,0,0,4,0,25.25
14,Regular,5,7,0.75,3861,0,0,5,0,28.8
15,Regular,4,8,2.3333,4327,0,0,4,0,21.25
16,Regular,7,5,0.8333,8037,56,0,6,1,18.1429
17,Regular,3,9,2.5,2189,0,0,3,0,23.3333
18,Regular,4,8,1,3516,0,0,4,0,25.5
19,Regular,4,8,2.3333,5106,0,0,4,0,20.25
20,Regular,5,7,1.75,4556,0,0,5,0,28.2
21,Hardcore,4,8,2.3333,1063,224,0,0,4,46.25
22,Hardcore,4,8,1.6667,1068,112,0,2,2,39.75
23,Hardcore,6,6,1.2,2992,0,0,6,0,30.5
24,Hardcore,5,7,1.5,9626,0,0,5,0,21.2
25,Hardcore,6,6,1.2,4462,112,0,4,2,26.8333
26,Hardcore,4,8,2.3333,3190,168,0,1,3,27.75
27,Hardcore,3,9,2.5,781,168,0,0,3,51.6667
28,Hardcore,6,6,1.2,3802,56,0,5,1,29.6667
29,Hardcore,5,7,1.5,1442,168,0,2,3,30.2
30,Hardcore,5,7,1.75,1547,112,0,3,2,39
31,Hoarder,5,7,1.25,6936,0,0,5,0,12.2
32,Hoarder,5,7,1.25,8217,0,0,5,0,12.8
33,Hoarder,7,5,0.8333,19049,0,0,7,0,5.5714
34,Hoarder,5,7,1,11121,0,0,5,0,6.6
35,Hoarder,5,7,1.5,15004,0,0,5,0,6.6
36,Hoarder,4,8,1.6667,15205,0,0,4,0,4.25
37,Hoarder,4,8,2,5168,0,0,4,0,14.5
38,Hoarder,4,8,1.3333,9505,0,0,4,0,9.25
39,Hoarder,4,8,2.3333,5120,0,0,4,0,18.75
40,Hoarder,8,4,0.4286,11631,0,0,8,0,16.125
41,"Early Locker",9,3,0.375,9181,0,0,9,0,22.6667
42,"Early Locker",8,4,0.4286,6815,0,0,8,0,26.75
43,"Early Locker",4,8,1,4217,0,0,4,0,22.25
44,"Early Locker",10,2,0.1111,8281,0,0,10,0,20.9
45,"Early Locker",7,5,0.8333,6209,0,0,7,0,20
46,"Early Locker",5,7,0.75,3430,0,0,5,0,22
47,"Early Locker",6,6,0.8,8702,0,0,6,0,14.8333
48,"Early Locker",8,4,0.4286,5706,0,0,8,0,26.875
49,"Early Locker",3,9,4,666,0,0,3,0,43
50,"Early Locker",7,5,0.6667,5242,0,0,7,0,23.2857
51,"Late Deployer",3,9,4,10004,56,0,2,1,16
52,"Late Deployer",5,7,1.75,15145,0,0,5,0,10.8
53,"Late Deployer",5,7,1.5,8699,0,0,5,0,12.4
54,"Late Deployer",5,7,1.5,6924,56,0,4,1,18.8
55,"Late Deployer",4,8,2,6004,0,0,4,0,11
56,"Late Deployer",3,9,1,2963,0,0,3,0,19.6667
57,"Late Deployer",5,7,1,7385,0,0,5,0,17
58,"Late Deployer",4,8,2,3596,0,0,4,0,16
59,"Late Deployer",5,7,1,7088,0,0,5,0,14.8
60,"Late Deployer",5,7,1.25,3462,56,0,4,1,31.4
61,Boost-Focused,3,9,2,1209,56,0,2,1,38.6667
62,Boost-Focused,4,8,2,2224,56,0,3,1,29.25
63,Boost-Focused,3,9,1.5,1411,112,0,1,2,26
64,Boost-Focused,6,6,1,1524,56,0,5,1,38.6667
65,Boost-Focused,4,8,2,1000,56,0,3,1,43
66,Boost-Focused,5,7,1.5,1848,168,0,2,3,39.4
67,Boost-Focused,5,7,1.5,2944,56,0,4,1,25
68,Boost-Focused,5,7,1.5,2727,56,0,4,1,34.4
69,Boost-Focused,4,8,2,1470,112,0,2,2,33.25
70,Boost-Focused,5,7,1.75,1932,56,0,4,1,30.2
