player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,5,7,1.25,4036,0,0,5,0,24.2
2,Casual,5,7,1.5,10864,0,0,5,0,17.4
3,Casual,7,5,0.6667,11647,0,0,7,0,22.8571
4,Casual,6,6,1,7248,0,0,6,0,23.8333
5,Casual,6,6,1,7235,0,0,6,0,15.3333
6,Casual,4,8,2,2404,0,0,4,0,29.75
7,Casual,8,4,0.2857,8047,0,0,8,0,23.25
8,Casual,6,6,1,8125,0,0,6,0,16.5
9,Casual,4,8,2,4573,0,0,4,0,17.25
10,Casual,4,8,2,2853,0,0,4,0,26
11,Regular,7,5,0.8333,10293,0,0,7,0,21
12,Regular,5,7,0.5,2355,0,0,5,0,31.2
13,Regular,6,6,1,5003,0,0,6,0,26
14,Regular,4,8,2,14660,0,0,4,0,7.75
15,Regular,6,6,0.8,7419,0,0,6,0,16.1667
16,Regular,4,8,1.6667,3590,0,0,4,0,21.25
17,Regular,6,6,1,5178,0,0,6,0,23.5
18,Regular,5,7,1.25,5366,56,0,4,1,20
19,Regular,7,5,0.6667,6089,0,0,7,0,23.1429
20,Regular,4,8,1,5336,0,0,4,0,15.5
21,Hardcore,5,7,1.75,1483,168,0,2,3,38.6
22,Hardcore,6,6,1.2,10098,0,0,6,0,20.5
23,Hardcore,4,8,1.6667,1092,168,0,1,3,39.25
24,Hardcore,6,6,1.2,8297,56,0,5,1,25.5
25,Hardcore,5,7,1.75,2358,168,0,2,3,32.8
26,Hardcore,5,7,1.5,2775,112,0,3,2,31
27,Hardcore,5,7,1.25,2226,56,0,4,1,30.6
28,Hardcore,4,8,1.6667,1835,112,0,2,2,30.25
29,Hardcore,5,7,1.25,2440,112,0,3,2,32.4
30,Hardcore,5,7,1.5,6155,56,0,4,1,25.2
31,Hoarder,5,7,1.75,12704,0,0,5,0,9.4
32,Hoarder,5,7,1.5,10949,0,0,5,0,10.2
33,Hoarder,5,7,1.5,6320,0,0,5,0,14
34,Hoarder,5,7,1,9527,0,0,5,0,12.8
35,Hoarder,6,6,1,17818,0,0,6,0,11.5
36,Hoarder,6,6,0.8,13576,0,0,6,0,5.6667
37,Hoarder,5,7,1.75,9935,0,0,5,0,16.4
38,Hoarder,5,7,1,8731,0,0,5,0,12.4
39,Hoarder,6,6,1,7979,0,0,6,0,17.5
40,Hoarder,6,6,1,14418,0,0,6,0,6.6667
41,"Early Locker",5,7,1.75,1842,0,0,5,0,32.8
42,"Early Locker",7,5,0.6667,4931,0,0,7,0,26.7143
43,"Early Locker",7,5,0.3333,5511,0,0,7,0,28
44,"Early Locker",9,3,0.125,7188,0,0,9,0,26.5556
45,"Early Locker",9,3,0.375,7089,0,0,9,0,22.8889
46,"Early Locker",7,5,0.6667,6772,0,0,7,0,21.5714
47,"Early Locker",9,3,0.125,9683,0,0,9,0,20.8889
48,"Early Locker",10,2,0.2222,9159,0,0,10,0,21.6
49,"Early Locker",6,6,1,4684,0,0,6,0,25.5
50,"Early Locker",5,7,1.5,6485,0,0,5,0,25.8
51,"Late Deployer",3,9,2.5,1318,0,0,3,0,34.6667
52,"Late Deployer",5,7,1.5,5846,0,0,5,0,20
53,"Late Deployer",5,7,1.75,1966,56,0,4,1,33.6
54,"Late Deployer",4,8,2,4018,112,0,2,2,26
55,"Late Deployer",4,8,2,2568,0,0,4,0,30
56,"Late Deployer",6,6,1,13680,0,0,6,0,10.8333
57,"Late Deployer",3,9,3.5,6670,0,0,3,0,4.6667
58,"Late Deployer",6,6,1.2,12872,0,0,6,0,16.1667
59,"Late Deployer",5,7,1.25,4685,0,0,5,0,20.6
60,"Late Deployer",5,7,1.5,1670,56,0,4,1,32.2
61,Boost-Focused,4,8,2,1544,112,0,2,2,34.25
62,Boost-Focused,5,7,1.75,2732,112,0,3,2,30
63,Boost-Focused,5,7,1.25,1361,56,0,4,1,36.6
64,Boost-Focused,6,6,1.2,2145,56,0,5,1,34.1667
65,Boost-Focused,4,8,1.3333,2039,112,0,2,2,33.5
66,Boost-Focused,4,8,2.6667,945,168,0,1,3,42.25
67,Boost-Focused,3,9,3,1234,112,0,1,2,37.6667
68,Boost-Focused,5,7,1.5,1700,112,0,3,2,36.2
69,Boost-Focused,5,7,1.5,1261,168,0,2,3,39.8
70,Boost-Focused,4,8,2.3333,1713,0,0,4,0,33
71,Star-Focused,5,7,1.5,9777,0,0,5,0,8.2
72,Star-Focused,4,8,1.6667,8668,0,0,4,0,12.25
73,Star-Focused,5,7,1.25,7853,0,0,5,0,14.6
74,Star-Focused,5,7,1.25,11104,0,0,5,0,9.8
75,Star-Focused,5,7,1.25,3135,0,0,5,0,26.2
76,Star-Focused,5,7,1.25,8664,0,0,5,0,15.2
77,Star-Focused,5,7,1.5,7548,0,0,5,0,12.6
78,Star-Focused,6,6,1.2,10091,0,0,6,0,11.5
79,Star-Focused,5,7,1.25,15441,0,0,5,0,8.6
80,Star-Focused,6,6,1.2,8779,0,0,6,0,15.1667
81,"Aggressive Sigil User",5,7,1.5,12131,0,0,5,0,13.6
82,"Aggressive Sigil User",6,6,1.2,3467,56,0,5,1,32
83,"Aggressive Sigil User",6,6,1,3385,56,0,5,1,34.6667
84,"Aggressive Sigil User",7,5,0.8333,6798,0,0,7,0,22.8571
85,"Aggressive Sigil User",4,8,1.6667,4034,56,0,3,1,25.25
86,"Aggressive Sigil User",4,8,2,5668,56,0,3,1,18.75
87,"Aggressive Sigil User",5,7,1.5,4656,56,0,4,1,21.6
88,"Aggressive Sigil User",6,6,1.2,8336,0,0,6,0,13.3333
89,"Aggressive Sigil User",5,7,1.5,10868,0,0,5,0,8.8
90,"Aggressive Sigil User",6,6,1.2,6162,56,0,5,1,23.3333
91,"Mostly Idle",4,8,2,1396,0,0,4,0,34
92,"Mostly Idle",3,9,0.5,1415,0,0,3,0,30
93,"Mostly Idle",6,6,0.8,2028,0,0,6,0,33.8333
94,"Mostly Idle",5,7,1.5,3649,0,0,5,0,24.6
95,"Mostly Idle",5,7,1,3479,0,0,5,0,25.4
96,"Mostly Idle",5,7,0.5,2376,0,0,5,0,32.4
97,"Mostly Idle",3,9,1.5,3227,0,0,3,0,19.3333
98,"Mostly Idle",3,9,1,1233,0,0,3,0,28.6667
99,"Mostly Idle",7,5,0.8333,4683,0,0,7,0,29.8571
100,"Mostly Idle",7,5,0.5,7137,0,0,7,0,19.5714
