player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,5,7,1.25,4036,0,0,5,0,12.4
2,Casual,5,7,1.5,10869,0,0,5,0,9.4
3,Casual,7,5,0.6667,11650,0,0,7,0,11.7143
4,Casual,6,6,1,7254,0,0,6,0,11.3333
5,Casual,6,6,1,7240,0,0,6,0,8.1667
6,Regular,5,7,1.25,2338,56,0,4,1,15.2
7,Regular,8,4,0.2857,9908,0,0,8,0,8.75
8,Regular,6,6,1,5273,0,0,6,0,12
9,Regular,4,8,1.6667,4809,0,0,4,0,7.75
10,Regular,3,9,3,6969,0,0,3,0,9.6667
11,Hardcore,5,7,1.75,1436,224,0,1,4,18.6
12,Hardcore,3,9,1.5,1328,112,0,1,2,18.6667
13,Hardcore,5,7,1.5,7931,112,0,3,2,14
14,Hardcore,5,7,1.5,7179,0,0,5,0,15
15,Hardcore,5,7,1.5,3435,112,0,3,2,14.6
16,Hoarder,4,8,1.6667,7875,0,0,4,0,9.25
17,Hoarder,5,7,1.5,9086,0,0,5,0,5.4
18,Hoarder,5,7,1.25,8889,0,0,5,0,5.6
19,Hoarder,7,5,0.6667,12088,0,0,7,0,7
20,Hoarder,4,8,1,8328,0,0,4,0,8.5
21,"Early Locker",8,4,0.4286,4542,0,0,8,0,13.125
22,"Early Locker",8,4,0.5714,4344,0,0,8,0,14.75
23,"Early Locker",9,3,0.25,6809,0,0,9,0,12.3333
24,"Early Locker",8,4,0.4286,5600,0,0,8,0,12
25,"Early Locker",7,5,0.5,6902,0,0,7,0,9.8571
26,"Late Deployer",4,8,1.6667,8847,0,0,4,0,10.25
27,"Late Deployer",4,8,2,8304,0,0,4,0,8.25
28,"Late Deployer",3,9,2,856,56,0,2,1,19
29,"Late Deployer",5,7,1.75,3680,56,0,4,1,12.8
30,"Late Deployer",5,7,1.5,4857,0,0,5,0,12.2
31,Boost-Focused,4,8,2.6667,1558,168,0,1,3,18.25
32,Boost-Focused,5,7,1.5,7971,0,0,5,0,11
33,Boost-Focused,5,7,1.5,3723,56,0,4,1,14.8
34,Boost-Focused,5,7,1.25,2920,56,0,4,1,16.8
35,Boost-Focused,5,7,1.5,1729,56,0,4,1,15.8
36,Star-Focused,5,7,1.25,7916,0,0,5,0,5.8
37,Star-Focused,5,7,1.75,12123,0,0,5,0,5
38,Star-Focused,4,8,1.3333,6621,0,0,4,0,5.75
39,Star-Focused,6,6,1,8934,0,0,6,0,5.8333
40,Star-Focused,6,6,1,10765,0,0,6,0,6.1667
41,"Aggressive Sigil User",4,8,2.6667,2017,0,0,4,0,13
42,"Aggressive Sigil User",5,7,1,2230,56,0,4,1,14.2
43,"Aggressive Sigil User",5,7,1,5953,0,0,5,0,9.6
44,"Aggressive Sigil User",5,7,1,3443,56,0,4,1,13.4
45,"Aggressive Sigil User",5,7,1.5,3919,0,0,5,0,12
46,"Mostly Idle",3,9,2,2734,0,0,3,0,11.3333
47,"Mostly Idle",6,6,0.6,5671,0,0,6,0,9
48,"Mostly Idle",7,5,0.5,6074,0,0,7,0,12.1429
49,"Mostly Idle",2,10,9,679,0,0,2,0,17.5
50,"Mostly Idle",2,10,3,2308,0,0,2,0,9.5
