player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
70,Boost-Focused,4,8,2.3333,770,168,0,1,3,15.25
71,Star-Focused,5,7,1.5,1187,56,0,4,1,16.4
72,Star-Focused,4,8,1.6667,1194,112,0,2,2,18.75
73,Star-Focused,5,7,1.25,2470,56,0,4,1,12.2
74,Star-Focused,5,7,1.5,764,112,0,3,2,18.4
75,Star-Focused,5,7,1.25,540,56,0,4,1,17.4
76,Star-Focused,4,8,2.3333,1342,112,0,2,2,9.25
77,Star-Focused,5,7,1.5,563,0,0,5,0,20.2
78,Star-Focused,6,6,1.2,1681,56,0,5,1,11.3333
79,Star-Focused,5,7,1.5,2736,112,0,3,2,10.8
80,Star-Focused,4,8,2,681,112,0,2,2,22.75
81,"Aggressive Sigil User",4,8,2,765,168,0,1,3,18
82,"Aggressive Sigil User",4,8,2,832,168,0,1,3,14.5
83,"Aggressive Sigil User",4,8,1.6667,837,112,0,2,2,12
84,"Aggressive Sigil User",4,8,2.6667,841,224,0,0,4,18.25
85,"Aggressive Sigil User",3,9,2,648,168,0,0,3,15.6667
86,"Aggressive Sigil User",3,9,2.5,631,168,0,0,3,14
87,"Aggressive Sigil User",3,9,3,658,168,0,0,3,13.3333
88,"Aggressive Sigil User",5,7,1.75,979,224,0,1,4,17
89,"Aggressive Sigil User",5,7,1.75,734,112,0,3,2,13.2
90,"Aggressive Sigil User",4,8,2,1340,112,0,2,2,9.25
91,"Mostly Idle",4,8,2,369,43,0,2,2,23
92,"Mostly Idle",2,10,1,102,17,0,1,1,32
93,"Mostly Idle",4,8,2,363,41,0,2,2,22
94,"Mostly Idle",3,9,3.5,830,49,0,1,2,22.6667
95,"Mostly Idle",4,8,1.6667,804,21,0,3,1,26
96,"Mostly Idle",3,9,1.5,178,23,0,2,1,28.6667
97,"Mostly Idle",2,10,4,209,0,0,2,0,20.5
98,"Mostly Idle",3,9,1,413,0,0,3,0,13.6667
99,"Mostly Idle",4,8,2.3333,808,21,0,3,1,29.5
100,"Mostly Idle",5,7,1,1130,20,0,4,1,24.4
