player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,1,3,0,824,0,0,1,0,2
2,Casual,2,2,1,2304,0,0,2,0,1
3,Regular,1,3,0,671,0,0,1,0,3
4,Regular,2,2,2,1882,56,0,1,1,3
5,Hardcore,1,3,0,339,56,40,0,1,3
6,Hardcore,2,2,2,721,56,60,1,1,3
7,Boost-Focused,2,2,1,501,56,60,1,1,3
8,Boost-Focused,1,3,0,389,56,100,0,1,1
