player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,4,8,1.6667,355,112,0,2,2,23.25
2,Casual,3,9,1.5,838,56,0,2,1,13.3333
3,Casual,5,7,1.5,391,112,0,3,2,30
4,Casual,3,9,3.5,301,112,0,1,2,39
5,Casual,5,7,1.25,1007,0,0,5,0,26.2
6,Casual,4,8,2,424,168,0,1,3,25.75
7,Casual,5,7,1.5,693,224,0,1,4,25.4
8,Casual,4,8,2.6667,425,164,0,1,3,31.75
9,Casual,4,8,1.6667,1035,56,0,3,1,18.5
10,Casual,3,9,4.5,438,112,0,1,2,29.6667
11,Regular,5,7,1.75,667,168,0,2,3,24.4
12,Regular,4,8,2,481,112,0,2,2,25.75
13,Regular,4,8,2,600,168,0,1,3,22.75
14,Regular,5,7,1.75,569,112,0,3,2,25.8
15,Regular,4,8,2,596,168,0,1,3,23.75
16,Regular,4,8,2.6667,473,112,0,2,2,29.25
17,Regular,4,8,2,380,56,0,3,1,29.5
18,Regular,4,8,1.3333,676,56,0,3,1,12
19,Regular,3,9,4,420,112,0,1,2,26.6667
20,Regular,2,10,9,256,56,0,1,1,25.5
21,Hardcore,4,8,2.3333,1018,224,60,0,4,4.5
22,Hardcore,4,8,2.3333,1012,168,40,1,3,4.75
23,Hardcore,4,8,2.3333,1002,224,40,0,4,5.5
24,Hardcore,4,8,2.3333,927,224,0,0,4,6.75
25,Hardcore,4,8,2,956,224,0,0,4,5.25
26,Hardcore,4,8,2,927,224,0,0,4,8
27,Hardcore,4,8,2,944,224,0,0,4,6
28,Hardcore,4,8,2,928,224,0,0,4,7
29,Hardcore,4,8,2,938,224,0,0,4,6.75
30,Hardcore,3,9,3,756,168,40,0,3,6
31,Hoarder,4,8,2.3333,658,224,0,0,4,26.25
32,Hoarder,3,9,3,364,112,0,1,2,28.6667
33,Hoarder,3,9,2,478,168,0,0,3,22.3333
34,Hoarder,4,8,2.3333,761,224,0,0,4,15
35,Hoarder,4,8,2.6667,707,224,0,0,4,17.5
36,Hoarder,3,9,3,524,112,0,1,2,16.3333
37,Hoarder,4,8,1.6667,635,112,0,2,2,16.25
38,Hoarder,4,8,2.3333,443,112,0,2,2,18
39,Hoarder,4,8,1.3333,1179,56,0,3,1,9.5
40,Hoarder,5,7,1.75,1876,168,0,2,3,10.4
41,"Early Locker",5,7,1.25,1277,56,0,4,1,13
42,"Early Locker",4,8,1.6667,349,0,0,4,0,13.75
43,"Early Locker",5,7,1.25,1711,56,0,4,1,8.8
44,"Early Locker",5,7,1.75,1135,56,0,4,1,15.6
45,"Early Locker",4,8,1.3333,433,56,0,3,1,21.75
46,"Early Locker",6,6,1,1235,0,0,6,0,12.5
47,"Early Locker",6,6,1,1428,0,0,6,0,8.6667
48,"Early Locker",5,7,1.75,415,0,0,5,0,20.2
49,"Early Locker",2,10,2,166,0,0,2,0,18.5
50,"Early Locker",4,8,1.3333,588,56,0,3,1,11.5
51,"Late Deployer",3,9,2.5,503,112,0,1,2,21.6667
52,"Late Deployer",4,8,2.3333,582,224,0,0,4,32.5
53,"Late Deployer",4,8,2.3333,588,224,0,0,4,32.25
54,"Late Deployer",4,8,2.6667,594,224,0,0,4,31
55,"Late Deployer",4,8,2.3333,1125,168,0,1,3,25
56,"Late Deployer",3,9,3.5,444,168,0,0,3,32.3333
57,"Late Deployer",4,8,2,582,224,0,0,4,28.5
58,"Late Deployer",4,8,2.3333,595,224,0,0,4,27.25
59,"Late Deployer",4,8,2.3333,618,224,0,0,4,31.5
60,"Late Deployer",3,9,3,496,112,0,1,2,21.6667
61,Boost-Focused,4,8,2,635,112,0,2,2,10.75
62,Boost-Focused,3,9,3.5,650,168,0,0,3,11
63,Boost-Focused,4,8,2,869,224,0,0,4,10.75
64,Boost-Focused,4,8,1.3333,650,112,0,2,2,8.5
65,Boost-Focused,3,9,3,667,168,0,0,3,6.3333
66,Boost-Focused,3,9,2.5,660,168,0,0,3,9
67,Boost-Focused,3,9,2.5,547,112,0,1,2,9
68,Boost-Focused,3,9,3,553,112,0,1,2,6.3333
69,Boost-Focused,4,8,2.3333,789,168,0,1,3,7.25
70,Boost-Focused,4,8,2.6667,855,224,0,0,4,10.75
71,Star-Focused,4,8,2,690,112,0,2,2,13
72,Star-Focused,4,8,2.6667,747,224,0,0,4,19.25
73,Star-Focused,4,8,2.6667,647,168,0,1,3,19.75
74,Star-Focused,3,9,3,553,168,0,0,3,17.6667
75,Star-Focused,2,10,7,2696,0,0,2,0,1
76,Star-Focused,3,9,2.5,360,56,0,2,1,15.3333
77,Star-Focused,5,7,1.25,622,112,0,3,2,19.4
78,Star-Focused,4,8,2,566,56,0,3,1,13.25
79,Star-Focused,5,7,1.25,650,112,0,3,2,14.6
80,Star-Focused,4,8,2,653,168,0,1,3,17.75
81,"Aggressive Sigil User",4,8,2,732,168,0,1,3,12
82,"Aggressive Sigil User",4,8,2,820,224,0,0,4,14.75
83,"Aggressive Sigil User",2,10,3,413,112,0,0,2,11
84,"Aggressive Sigil User",3,9,4,624,168,0,0,3,12
85,"Aggressive Sigil User",4,8,2,825,224,0,0,4,12.5
86,"Aggressive Sigil User",4,8,2.6667,701,168,0,1,3,13.5
87,"Aggressive Sigil User",5,7,1.5,1444,168,0,2,3,7.8
88,"Aggressive Sigil User",3,9,1.5,516,112,0,1,2,9.6667
89,"Aggressive Sigil User",4,8,2,734,168,0,1,3,11
90,"Aggressive Sigil User",4,8,2.6667,822,224,0,0,4,12.75
91,"Mostly Idle",4,8,1.3333,426,0,0,4,0,23.25
92,"Mostly Idle",4,8,2.6667,834,43,0,2,2,19
93,"Mostly Idle",4,8,2.3333,310,20,0,3,1,23.75
94,"Mostly Idle",3,9,4,138,24,0,2,1,35
95,"Mostly Idle",2,10,5,95,18,0,1,1,37
96,"Mostly Idle",2,10,3,113,25,0,1,1,25
97,"Mostly Idle",4,8,1.6667,222,53,0,2,2,27.75
98,"Mostly Idle",2,10,4,153,46,0,0,2,24.5
99,"Mostly Idle",3,9,4,149,26,0,2,1,31.3333
100,"Mostly Idle",2,10,3,142,41,0,0,2,35.5
