player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,4,8,2,354,112,0,2,2,31
2,Casual,4,8,2.3333,337,112,0,2,2,34.5
3,Casual,6,6,0.8,1265,56,0,5,1,16.8333
4,Casual,4,8,1.6667,883,56,0,3,1,26.5
5,Casual,4,8,2.3333,541,163,0,1,3,20.25
6,Casual,4,8,2,1046,52,0,3,1,17
7,Casual,5,7,1.25,540,112,0,3,2,25
8,Casual,5,7,1.5,2940,0,0,5,0,17.4
9,Casual,3,9,3.5,1458,56,0,2,1,11.3333
10,Casual,3,9,3,311,112,0,1,2,26.3333
11,Regular,4,8,2.6667,297,0,0,4,0,27.5
12,Regular,3,9,1.5,465,56,0,2,1,22
13,Regular,4,8,1.6667,414,56,0,3,1,26.5
14,Regular,3,9,3.5,6281,112,0,1,2,14
15,Regular,5,7,1.25,646,56,0,4,1,16.6
16,Regular,3,9,3,526,168,0,0,3,24.6667
17,Regular,4,8,2.3333,395,56,0,3,1,32
18,Regular,5,7,1.5,2054,56,0,4,1,6.6
19,Regular,5,7,1.25,1010,0,0,5,0,19.2
20,Regular,3,9,2,2373,112,0,1,2,17.6667
21,Hardcore,4,8,2,928,224,0,0,4,14.5
22,Hardcore,4,8,2,2786,168,0,1,3,7.25
23,Hardcore,4,8,2,965,224,0,0,4,11.25
24,Hardcore,4,8,2,945,224,0,0,4,12.25
25,Hardcore,4,8,2,943,224,0,0,4,13.25
26,Hardcore,4,8,2,932,224,0,0,4,14.25
27,Hardcore,4,8,2,957,168,0,1,3,13.25
28,Hardcore,4,8,2,962,224,0,0,4,11.25
29,Hardcore,5,7,1.75,1717,224,0,1,4,8.8
30,Hardcore,4,8,1.6667,1452,168,0,1,3,9.75
31,Hoarder,5,7,1.75,2657,56,0,4,1,9.4
32,Hoarder,5,7,1.75,686,112,0,3,2,19.2
33,Hoarder,4,8,2,1210,168,0,1,3,18.25
34,Hoarder,4,8,1.6667,587,168,0,1,3,27
35,Hoarder,5,7,1.5,693,56,0,4,1,17.4
36,Hoarder,5,7,1.25,3145,112,0,3,2,10
37,Hoarder,4,8,2,6435,112,0,2,2,16
38,Hoarder,4,8,1.6667,1237,56,0,3,1,18.5
39,Hoarder,5,7,1.5,1770,56,0,4,1,12.4
40,Hoarder,5,7,1.75,1350,112,0,3,2,15
41,"Early Locker",4,8,2.6667,434,56,0,3,1,24
42,"Early Locker",5,7,1.5,553,0,0,5,0,20.8
43,"Early Locker",5,7,1,1190,0,0,5,0,15.8
44,"Early Locker",5,7,1,1093,0,0,5,0,15.2
45,"Early Locker",5,7,1.5,1155,56,0,4,1,17
46,"Early Locker",4,8,2,333,0,0,4,0,28
47,"Early Locker",5,7,1.25,1175,56,0,4,1,18.8
48,"Early Locker",6,6,1.2,1273,0,0,6,0,16.3333
49,"Early Locker",4,8,2.3333,458,56,0,3,1,17.5
50,"Early Locker",3,9,4,253,0,0,3,0,20
51,"Late Deployer",3,9,3,437,168,0,0,3,29.6667
52,"Late Deployer",4,8,2.3333,597,224,0,0,4,34.25
53,"Late Deployer",4,8,2.6667,610,224,0,0,4,33
54,"Late Deployer",3,9,2.5,456,168,0,0,3,25.3333
55,"Late Deployer",4,8,2,597,224,0,0,4,35.25
56,"Late Deployer",5,7,1.5,1836,168,0,2,3,18.4
57,"Late Deployer",3,9,3.5,1071,0,0,3,0,7
58,"Late Deployer",4,8,2,1435,168,0,1,3,27
59,"Late Deployer",4,8,1.6667,1194,112,0,2,2,17.25
60,"Late Deployer",4,8,2.3333,607,224,0,0,4,26
61,Boost-Focused,3,9,2.5,673,168,0,0,3,10.3333
62,Boost-Focused,5,7,1.75,992,224,0,1,4,16.6
63,Boost-Focused,4,8,2,852,168,0,1,3,16.25
64,Boost-Focused,4,8,2.6667,891,224,0,0,4,15.5
65,Boost-Focused,4,8,1.6667,1414,168,0,1,3,9.5
66,Boost-Focused,4,8,2.6667,755,168,0,1,3,15.25
67,Boost-Focused,3,9,3,559,112,0,1,2,15
68,Boost-Focused,4,8,2.3333,897,224,0,0,4,16.25
69,Boost-Focused,4,8,2.3333,858,224,0,0,4,19.75
70,Boost-Focused,4,8,2.3333,772,168,0,1,3,16.5
71,Star-Focused,5,7,1.5,1813,56,0,4,1,14.2
72,Star-Focused,4,8,1.6667,1193,112,0,2,2,19.25
73,Star-Focused,5,7,1.25,2472,56,0,4,1,13.2
74,Star-Focused,5,7,1.5,765,112,0,3,2,19.2
75,Star-Focused,5,7,1.25,540,56,0,4,1,17.8
76,Star-Focused,4,8,2.3333,1342,112,0,2,2,9.5
77,Star-Focused,5,7,1.5,561,0,0,5,0,20.6
78,Star-Focused,6,6,1.2,1680,56,0,5,1,12.1667
79,Star-Focused,5,7,1.25,3283,56,0,4,1,9.6
80,Star-Focused,4,8,2,1305,112,0,2,2,15.75
81,"Aggressive Sigil User",4,8,2,765,168,0,1,3,19.25
82,"Aggressive Sigil User",4,8,2,831,168,0,1,3,15.75
83,"Aggressive Sigil User",4,8,1.6667,1279,112,0,2,2,12.5
84,"Aggressive Sigil User",4,8,2.6667,840,224,0,0,4,19.5
85,"Aggressive Sigil User",3,9,2,648,168,0,0,3,16.6667
86,"Aggressive Sigil User",3,9,2.5,631,168,0,0,3,14.6667
87,"Aggressive Sigil User",4,8,2.3333,1895,112,0,2,2,7.75
88,"Aggressive Sigil User",5,7,1.75,979,224,0,1,4,18
89,"Aggressive Sigil User",5,7,1.75,733,112,0,3,2,14.2
90,"Aggressive Sigil User",4,8,2,1338,112,0,2,2,10.5
91,"Mostly Idle",4,8,2,369,43,0,2,2,24
92,"Mostly Idle",2,10,1,102,17,0,1,1,32
93,"Mostly Idle",4,8,2,363,41,0,2,2,22.5
94,"Mostly Idle",3,9,3.5,830,49,0,1,2,23.6667
95,"Mostly Idle",4,8,1.6667,805,21,0,3,1,25.5
