player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,4,8,1.6667,3597,0,0,4,0,19
2,Casual,6,6,1.2,7447,0,0,6,0,15.5
3,Casual,6,6,0.8,3680,0,0,6,0,25.1667
4,Casual,4,8,2.6667,3828,0,0,4,0,24
5,Casual,3,9,2,2384,0,0,3,0,21.3333
6,Casual,5,7,1.25,4775,0,0,5,0,15
7,Casual,9,3,0.375,7891,0,0,9,0,22.7778
8,Casual,7,5,0.6667,8259,0,0,7,0,18.2857
9,Casual,7,5,0.8333,4107,0,0,7,0,28.5714
10,Casual,8,4,0.5714,6539,0,0,8,0,20.625
11,Regular,6,6,0.8,4495,0,0,6,0,22.1667
12,Regular,7,5,0.8333,16341,0,0,7,0,17.1429
13,Regular,5,7,1.25,7325,0,0,5,0,10.6
14,Regular,5,7,1.75,7614,0,0,5,0,9.8
15,Regular,5,7,1.5,6292,0,0,5,0,19
16,Regular,7,5,0.8333,7215,0,0,7,0,16.4286
17,Regular,4,8,1.6667,4245,0,0,4,0,21.75
18,Regular,4,8,2,8623,56,0,3,1,24.5
19,Regular,4,8,1.6667,2996,0,0,4,0,23
20,Regular,6,6,1,5207,0,0,6,0,19.5
21,Hardcore,6,6,1.2,1921,56,0,5,1,33.3333
22,Hardcore,4,8,2.3333,453,168,0,1,3,45.25
23,Hardcore,6,6,1.2,2060,56,0,5,1,34.1667
24,Hardcore,5,7,1.75,1303,56,0,4,1,38.2
25,Hardcore,4,8,2,1148,112,0,2,2,39.25
26,Hardcore,6,6,1.2,7965,56,0,5,1,27.3333
27,Hardcore,4,8,2,1844,56,0,3,1,28.25
28,Hardcore,5,7,1.5,1417,0,0,5,0,34.6
29,Hardcore,4,8,2.3333,633,0,0,4,0,40.75
30,Hardcore,5,7,1.25,919,56,0,4,1,32.4
31,Hoarder,5,7,1.5,10954,0,0,5,0,7.8
32,Hoarder,4,8,2.3333,7478,0,0,4,0,10
33,Hoarder,6,6,1,8262,0,0,6,0,17.5
34,Hoarder,4,8,2.3333,5404,0,0,4,0,16
35,Hoarder,5,7,1.75,6711,0,0,5,0,10.8
36,Hoarder,5,7,1.5,8274,0,0,5,0,16
37,Hoarder,4,8,2.3333,14475,0,0,4,0,8.25
38,Hoarder,6,6,1,12440,0,0,6,0,7.8333
39,Hoarder,5,7,0.75,7360,0,0,5,0,10.6
40,Hoarder,6,6,1.2,9016,0,0,6,0,18.3333
41,"Early Locker",9,3,0.375,6577,0,0,9,0,23.1111
42,"Early Locker",5,7,1.25,4664,0,0,5,0,17.8
43,"Early Locker",7,5,0.5,6147,0,0,7,0,18.8571
44,"Early Locker",5,7,1.5,2745,0,0,5,0,26.6
45,"Early Locker",8,4,0.5714,5673,0,0,8,0,23
46,"Early Locker",7,5,0.3333,4688,0,0,7,0,25.1429
47,"Early Locker",10,2,0.2222,6763,0,0,10,0,23.7
48,"Early Locker",2,10,0,2109,0,0,2,0,14.5
49,"Early Locker",9,3,0.375,5814,0,0,9,0,25.4444
50,"Early Locker",8,4,0.4286,4011,0,0,8,0,26.75
51,"Late Deployer",4,8,1.3333,3072,0,0,4,0,19.5
52,"Late Deployer",4,8,1.6667,6818,0,0,4,0,24.5
53,"Late Deployer",5,7,1.5,5198,0,0,5,0,21.4
54,"Late Deployer",4,8,2,1099,56,0,3,1,39.75
55,"Late Deployer",3,9,3.5,1508,56,0,2,1,33.6667
56,"Late Deployer",6,6,1,4790,0,0,6,0,22.5
57,"Late Deployer",6,6,1.2,6311,0,0,6,0,20.6667
58,"Late Deployer",5,7,1,5482,0,0,5,0,17.2
59,"Late Deployer",5,7,1.75,4095,56,0,4,1,25.4
60,"Late Deployer",2,10,6,179,112,0,0,2,44
61,Boost-Focused,5,7,1.75,1737,112,0,3,2,34.2
62,Boost-Focused,4,8,2.6667,1898,0,0,4,0,28.25
63,Boost-Focused,5,7,1.25,1546,0,0,5,0,29.8
64,Boost-Focused,5,7,1.5,748,56,0,4,1,40.8
65,Boost-Focused,4,8,1.6667,1151,112,0,2,2,32.75
66,Boost-Focused,2,10,3,206,56,0,1,1,46.5
67,Boost-Focused,3,9,2,1066,0,0,3,0,30
68,Boost-Focused,4,8,2.3333,526,168,0,1,3,46.25
69,Boost-Focused,5,7,1.75,7095,168,0,2,3,33.6
70,Boost-Focused,5,7,1.75,563,168,0,2,3,45
71,Star-Focused,5,7,1.5,5191,0,0,5,0,23
72,Star-Focused,6,6,1,14451,0,0,6,0,10.6667
73,Star-Focused,6,6,1.2,7143,0,0,6,0,13.8333
74,Star-Focused,6,6,1.2,10349,0,0,6,0,8.6667
75,Star-Focused,6,6,1,10958,0,0,6,0,11.5
76,Star-Focused,5,7,1,6565,0,0,5,0,13.4
77,Star-Focused,5,7,1.75,7147,0,0,5,0,14.4
78,Star-Focused,4,8,1.3333,8300,0,0,4,0,5
79,Star-Focused,5,7,1.5,8003,0,0,5,0,14.4
80,Star-Focused,4,8,1.6667,9302,0,0,4,0,8.25
81,"Aggressive Sigil User",5,7,1.5,5937,0,0,5,0,16.8
82,"Aggressive Sigil User",4,8,2,3259,0,0,4,0,20.5
83,"Aggressive Sigil User",7,5,0.8333,6556,0,0,7,0,22.1429
84,"Aggressive Sigil User",4,8,1,3870,0,0,4,0,20.5
85,"Aggressive Sigil User",3,9,2.5,2695,0,0,3,0,20
86,"Aggressive Sigil User",5,7,1.25,4118,0,0,5,0,21.6
87,"Aggressive Sigil User",4,8,2.3333,2346,0,0,4,0,23.75
88,"Aggressive Sigil User",5,7,1.25,1582,0,0,5,0,29.4
89,"Aggressive Sigil User",5,7,1,3335,0,0,5,0,23.4
90,"Aggressive Sigil User",4,8,2,3482,0,0,4,0,21.5
91,"Mostly Idle",7,5,0.6667,5706,0,0,7,0,21.4286
92,"Mostly Idle",9,3,0.375,4048,0,0,9,0,29.3333
93,"Mostly Idle",8,4,0.2857,3530,0,0,8,0,30.125
94,"Mostly Idle",5,7,0.75,3525,0,0,5,0,24
95,"Mostly Idle",5,7,1.75,4273,0,0,5,0,20.4
96,"Mostly Idle",3,9,4,2440,0,0,3,0,21.3333
97,"Mostly Idle",4,8,0.3333,3622,0,0,4,0,20
98,"Mostly Idle",2,10,2,1176,0,0,2,0,21.5
99,"Mostly Idle",3,9,1,1142,0,0,3,0,31
100,"Mostly Idle",4,8,1.3333,3062,0,0,4,0,19
