player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,4,8,0.6667,8903,0,0,4,0,15.25
2,Casual,5,7,1,5321,53,0,4,1,17.4
3,Casual,5,7,1.75,6569,0,0,5,0,16.6
4,Casual,6,6,1.2,6172,0,0,6,0,19.6667
5,Casual,5,7,1.25,3639,0,0,5,0,22.8
6,Casual,7,5,0.5,5240,0,0,7,0,22.5714
7,Casual,5,7,1.5,5099,0,0,5,0,21
8,Casual,5,7,1.25,6213,0,0,5,0,12.8
9,Casual,3,9,4,7850,0,0,3,0,15.6667
10,Casual,5,7,1.5,7729,0,0,5,0,14
11,Regular,5,7,1.75,4253,0,0,5,0,21.2
12,Regular,4,8,2,4080,0,0,4,0,18.25
13,Regular,6,6,0.6,5300,0,0,6,0,20.1667
14,Regular,5,7,1,6165,0,0,5,0,18.8
15,Regular,3,9,1.5,3654,0,0,3,0,15
16,Regular,3,9,4,2368,0,0,3,0,24.3333
17,Regular,4,8,1.6667,9954,0,0,4,0,5.25
18,Regular,6,6,1,5616,56,0,5,1,22.5
19,Regular,5,7,1.25,9011,0,0,5,0,10.2
20,Regular,6,6,1.2,8828,0,0,6,0,15.1667
21,Hardcore,5,7,1.25,2592,0,0,5,0,27.4
22,Hardcore,5,7,1.75,1191,168,0,2,3,36
23,Hardcore,5,7,1.25,817,0,0,5,0,31.8
24,Hardcore,5,7,1.5,2625,112,0,3,2,32
25,Hardcore,4,8,2,545,168,0,1,3,39.75
26,Hardcore,5,7,1.75,1655,56,0,4,1,32.6
27,Hardcore,5,7,1.75,1191,112,0,3,2,35.8
28,Hardcore,5,7,1.25,3893,56,0,4,1,24
29,Hardcore,6,6,1.2,7881,56,0,5,1,22.6667
30,Hardcore,5,7,1,5863,0,0,5,0,14.8
31,Hoarder,7,5,0.8333,14722,0,0,7,0,10.8571
32,Hoarder,5,7,1.5,10127,0,0,5,0,10
33,Hoarder,5,7,1.25,6852,56,0,4,1,15.2
34,Hoarder,5,7,1.25,5805,0,0,5,0,14.4
35,Hoarder,5,7,1.5,8561,0,0,5,0,9.6
36,Hoarder,5,7,1.75,8075,0,0,5,0,11.2
37,Hoarder,3,9,1.5,7797,0,0,3,0,3.3333
38,Hoarder,5,7,1.25,6047,0,0,5,0,13.6
39,Hoarder,4,8,2,8485,0,0,4,0,6.25
40,Hoarder,5,7,0.5,4817,0,0,5,0,19.8
41,"Early Locker",7,5,0.5,3996,0,0,7,0,26.2857
42,"Early Locker",9,3,0.375,6542,0,0,9,0,25.6667
43,"Early Locker",5,7,1.25,3389,0,0,5,0,20.8
44,"Early Locker",8,4,0.2857,4747,0,0,8,0,24
45,"Early Locker",5,7,1.5,5602,0,0,5,0,14.8
46,"Early Locker",8,4,0.5714,7319,0,0,8,0,21.5
47,"Early Locker",6,6,1.2,4547,0,0,6,0,23.3333
48,"Early Locker",9,3,0.25,5299,0,0,9,0,24.4444
49,"Early Locker",5,7,0.5,2805,0,0,5,0,24.8
50,"Early Locker",8,4,0.2857,5817,0,0,8,0,23.25
51,"Late Deployer",5,7,1.25,5202,56,0,4,1,21.4
52,"Late Deployer",6,6,1,6529,0,0,6,0,18.3333
53,"Late Deployer",5,7,1.75,10071,0,0,5,0,14.4
54,"Late Deployer",4,8,1.3333,2714,56,0,3,1,26
55,"Late Deployer",4,8,1.3333,2096,56,0,3,1,28.75
56,"Late Deployer",4,8,2.6667,3319,0,0,4,0,23
57,"Late Deployer",4,8,1.6667,1933,56,0,3,1,25.75
58,"Late Deployer",5,7,1.25,5844,0,0,5,0,17.2
59,"Late Deployer",5,7,1.25,5584,0,0,5,0,16.4
60,"Late Deployer",5,7,1.5,3779,112,0,3,2,27.4
61,Boost-Focused,4,8,2.3333,1203,56,0,3,1,27.75
62,Boost-Focused,5,7,1.75,1247,56,0,4,1,33.4
63,Boost-Focused,4,8,2,1171,56,0,3,1,31.75
64,Boost-Focused,4,8,2.3333,1195,56,0,3,1,31.25
65,Boost-Focused,5,7,1.25,770,0,0,5,0,33.2
66,Boost-Focused,5,7,1.5,3131,56,0,4,1,28.8
67,Boost-Focused,5,7,1.5,1350,112,0,3,2,36
68,Boost-Focused,4,8,2.6667,3164,56,0,3,1,22.5
69,Boost-Focused,4,8,2,1110,112,0,2,2,34.25
70,Boost-Focused,3,9,3,895,112,0,1,2,28.6667
71,Star-Focused,5,7,1.25,7666,0,0,5,0,13.4
72,Star-Focused,4,8,1.6667,3811,0,0,4,0,19
73,Star-Focused,5,7,1.75,7569,0,0,5,0,12
74,Star-Focused,4,8,1.3333,3842,0,0,4,0,16.75
75,Star-Focused,6,6,1,9035,0,0,6,0,13.5
76,Star-Focused,5,7,1.25,5482,0,0,5,0,16
77,Star-Focused,5,7,1.5,6418,0,0,5,0,17.2
78,Star-Focused,5,7,1.25,5806,0,0,5,0,18
79,Star-Focused,6,6,1.2,9601,0,0,6,0,9.5
80,Star-Focused,4,8,1,8034,0,0,4,0,6.25
81,"Aggressive Sigil User",6,6,1.2,5932,0,0,6,0,19.3333
82,"Aggressive Sigil User",5,7,1.75,5889,0,0,5,0,17.2
83,"Aggressive Sigil User",6,6,1,4056,0,0,6,0,23.5
