player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
86,"Aggressive Sigil User",4,8,2,8165,0,0,4,0,23.25
87,"Aggressive Sigil User",5,7,1.75,6096,56,0,4,1,20.6
88,"Aggressive Sigil User",4,8,2,2995,0,0,4,0,21.75
89,"Aggressive Sigil User",5,7,1.5,3136,56,0,4,1,28.6
90,"Aggressive Sigil User",5,7,1.25,4779,0,0,5,0,22.8
91,"Mostly Idle",3,9,0.5,752,0,0,3,0,33.3333
92,"Mostly Idle",5,7,1.25,2771,0,0,5,0,30.4
93,"Mostly Idle",7,5,0.5,3753,0,0,7,0,30
94,"Mostly Idle",3,9,3,2052,0,0,3,0,27.3333
95,"Mostly Idle",7,5,0.5,2868,0,0,7,0,32
96,"Mostly Idle",4,8,2.6667,3616,0,0,4,0,19.75
97,"Mostly Idle",2,10,0,298,0,0,2,0,40.5
98,"Mostly Idle",4,8,2.3333,1698,0,0,4,0,29.75
99,"Mostly Idle",6,6,0.8,5120,0,0,6,0,25.3333
100,"Mostly Idle",7,5,0.6667,5383,0,0,7,0,24
