player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,4,8,1.3333,3656,0,0,4,0,24
2,Casual,7,5,0.3333,9161,0,0,7,0,11.4286
3,Casual,6,6,1.2,4226,0,0,6,0,22.6667
4,Casual,6,6,0.6,4281,0,0,6,0,23.8333
5,Casual,5,7,0.75,2950,0,0,5,0,23
6,Casual,5,7,1,2525,0,0,5,0,26.4
7,Casual,7,5,0.6667,5696,0,0,7,0,21.4286
8,Casual,6,6,0.8,6013,0,0,6,0,18
9,Casual,3,9,3.5,4080,0,0,3,0,14.3333
10,Casual,6,6,1.2,3176,0,0,6,0,28.8333
11,Regular,7,5,0.6667,6221,0,0,7,0,18.1429
12,Regular,6,6,1.2,6770,0,0,6,0,15.1667
13,Regular,5,7,1.25,5522,0,0,5,0,19.2
14,Regular,7,5,0.8333,6097,0,0,7,0,27.2857
15,Regular,6,6,0.8,5428,0,0,6,0,18.8333
16,Regular,6,6,0.8,6035,0,0,6,0,17.3333
17,Regular,6,6,1,11154,0,0,6,0,13.8333
18,Regular,4,8,1,2630,56,0,3,1,24.5
19,Regular,6,6,1,4422,56,0,5,1,28.1667
20,Regular,5,7,1.5,2637,0,0,5,0,23.4
21,Hardcore,4,8,2,581,112,0,2,2,33
22,Hardcore,5,7,1.5,1834,112,0,3,2,33
23,Hardcore,5,7,1.5,1935,56,0,4,1,27.8
24,Hardcore,4,8,2,6335,112,0,2,2,32
25,Hardcore,6,6,1,1648,0,0,6,0,33.3333
26,Hardcore,6,6,1,4197,0,0,6,0,26
27,Hardcore,6,6,1.2,2324,56,0,5,1,31.8333
28,Hardcore,5,7,1.25,797,112,0,3,2,42
29,Hardcore,5,7,1.25,1252,112,0,3,2,38.2
30,Hardcore,4,8,1.6667,2448,0,0,4,0,29
31,Hoarder,5,7,1.5,10577,0,0,5,0,6.4
32,Hoarder,4,8,1.3333,6901,0,0,4,0,8.5
33,Hoarder,5,7,1.5,6809,0,0,5,0,14.4
34,Hoarder,5,7,1.5,9229,0,0,5,0,9.2
35,Hoarder,5,7,0.75,5099,0,0,5,0,18.2
36,Hoarder,4,8,2.3333,3834,0,0,4,0,17
37,Hoarder,5,7,1.25,6440,0,0,5,0,13
38,Hoarder,6,6,0.8,5303,0,0,6,0,16
39,Hoarder,6,6,1.2,11329,0,0,6,0,8.6667
40,Hoarder,5,7,1.25,5217,0,0,5,0,17.6
41,"Early Locker",6,6,0.8,3188,0,0,6,0,26.6667
42,"Early Locker",5,7,1.25,2207,0,0,5,0,30.4
43,"Early Locker",9,3,0.125,8019,0,0,9,0,21.1111
44,"Early Locker",7,5,0.5,6558,0,0,7,0,20.2857
45,"Early Locker",5,7,1.25,4793,0,0,5,0,17
46,"Early Locker",6,6,0.8,2569,0,0,6,0,25.1667
47,"Early Locker",5,7,1.5,2742,0,0,5,0,25.4
48,"Early Locker",9,3,0.25,6221,0,0,9,0,24.2222
49,"Early Locker",6,6,1,4016,0,0,6,0,25.1667
50,"Early Locker",8,4,0.5714,5845,0,0,8,0,22.5
51,"Late Deployer",5,7,1.5,3727,56,0,4,1,26.6
52,"Late Deployer",5,7,1.25,7329,0,0,5,0,14.2
53,"Late Deployer",5,7,1.5,2063,56,0,4,1,26
54,"Late Deployer",5,7,1.5,2992,112,0,3,2,33.8
55,"Late Deployer",3,9,1.5,2902,56,0,2,1,26.3333
56,"Late Deployer",3,9,2,495,56,0,2,1,38.6667
57,"Late Deployer",4,8,1.6667,7328,0,0,4,0,15.5
58,"Late Deployer",4,8,1.6667,5431,0,0,4,0,13.5
59,"Late Deployer",4,8,2,1650,56,0,3,1,26
60,"Late Deployer",5,7,1,7597,0,0,5,0,17
61,Boost-Focused,4,8,1.6667,540,168,0,1,3,43.5
62,Boost-Focused,4,8,1.6667,523,56,0,3,1,42
