player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,5,7,1.5,3890,0,0,5,0,23.2
2,Casual,7,5,0.6667,6513,0,0,7,0,18.4286
3,Casual,6,6,1,4970,0,0,6,0,22.3333
4,Casual,3,9,4,4604,0,0,3,0,13
5,Casual,8,4,0.5714,6178,0,0,8,0,22.875
6,Casual,5,7,1,5159,0,0,5,0,18
7,Casual,6,6,1.2,3205,0,0,6,0,27
8,Casual,5,7,1.5,5682,0,0,5,0,20.8
9,Casual,9,3,0.125,5497,0,0,9,0,28.4444
10,Casual,5,7,1.25,4189,0,0,5,0,22.6
11,Regular,5,7,1.5,4322,0,0,5,0,23.8
12,Regular,6,6,1,3458,0,0,6,0,29.3333
13,Regular,5,7,1.25,5500,0,0,5,0,16.6
14,Regular,4,8,1.6667,3228,0,0,4,0,19.25
15,Regular,5,7,1.75,3111,0,0,5,0,27
16,Regular,5,7,1.75,3681,0,0,5,0,25
17,Regular,8,4,0.4286,11293,0,0,8,0,15
18,Regular,6,6,1.2,5842,56,0,5,1,24.1667
19,Regular,5,7,1.75,5923,56,0,4,1,22.2
20,Regular,6,6,0.6,7509,0,0,6,0,29
21,Hardcore,5,7,1,7350,0,0,5,0,27.8
22,Hardcore,5,7,1,7485,0,0,5,0,25.4
23,Hardcore,6,6,1.2,8754,56,0,5,1,27.3333
24,Hardcore,5,7,1.5,1510,0,0,5,0,34.2
25,Hardcore,5,7,1,1566,0,0,5,0,34.2
26,Hardcore,4,8,2.3333,1189,168,0,1,3,36
27,Hardcore,5,7,1.5,7382,56,0,4,1,27
28,Hardcore,5,7,1.75,860,112,0,3,2,37.4
29,Hardcore,5,7,1.5,3891,56,0,4,1,23.4
30,Hardcore,6,6,1.2,10299,56,0,5,1,24.5
31,Hoarder,7,5,0.6667,11326,0,0,7,0,12.7143
32,Hoarder,7,5,0.6667,10951,0,0,7,0,9.7143
