player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
53,"Late Deployer",4,8,2,2817,56,0,3,1,23.25
54,"Late Deployer",5,7,1.5,2590,112,0,3,2,30.2
55,"Late Deployer",5,7,1,2847,0,0,5,0,22.4
56,"Late Deployer",5,7,1.5,3824,0,0,5,0,21.8
57,"Late Deployer",3,9,2,856,0,0,3,0,31.3333
58,"Late Deployer",4,8,1.6667,2811,0,0,4,0,29.75
59,"Late Deployer",5,7,1.5,5977,56,0,4,1,17.6
60,"Late Deployer",5,7,1.75,5314,56,0,4,1,21.6
61,Boost-Focused,3,9,1.5,2350,56,0,2,1,26.3333
62,Boost-Focused,3,9,4,975,56,0,2,1,31.6667
63,Boost-Focused,4,8,2.3333,1015,168,0,1,3,38.25
64,Boost-Focused,5,7,1.5,652,112,0,3,2,37
65,Boost-Focused,4,8,2.3333,1028,168,0,1,3,36
66,Boost-Focused,3,9,3,386,56,0,2,1,36.3333
67,Boost-Focused,5,7,1.5,790,56,0,4,1,38.8
68,Boost-Focused,5,7,1.25,2736,56,0,4,1,32
69,Boost-Focused,4,8,1.3333,544,112,0,2,2,40.5
70,Boost-Focused,5,7,1.25,1202,112,0,3,2,33.8
71,Star-Focused,6,6,1,17208,0,0,6,0,7.1667
72,Star-Focused,3,9,2,4445,0,0,3,0,8
73,Star-Focused,5,7,1.5,9879,0,0,5,0,9.8
74,Star-Focused,4,8,2.3333,3332,0,0,4,0,19.75
75,Star-Focused,4,8,2,7519,0,0,4,0,10.5
76,Star-Focused,4,8,1,8497,0,0,4,0,8
77,Star-Focused,4,8,2.3333,4528,0,0,4,0,14.75
78,Star-Focused,6,6,1.2,6384,0,0,6,0,18.6667
79,Star-Focused,5,7,1.5,9129,0,0,5,0,6.4
80,Star-Focused,5,7,1.25,10462,0,0,5,0,4.8
81,"Aggressive Sigil User",5,7,1,3124,0,0,5,0,23.4
82,"Aggressive Sigil User",5,7,1.75,8540,0,0,5,0,17.6
83,"Aggressive Sigil User",3,9,2.5,4004,0,0,3,0,14
84,"Aggressive Sigil User",5,7,1.25,3153,112,0,3,2,27.8
85,"Aggressive Sigil User",5,7,1,6756,0,0,5,0,16.2
86,"Aggressive Sigil User",4,8,2,1722,56,0,3,1,32.25
87,"Aggressive Sigil User",5,7,1,15586,0,0,5,0,10.4
88,"Aggressive Sigil User",6,6,1,4809,0,0,6,0,23.6667
89,"Aggressive Sigil User",4,8,1.6667,2238,0,0,4,0,26
90,"Aggressive Sigil User",6,6,1,3763,0,0,6,0,24.5
91,"Mostly Idle",5,7,1.5,2445,0,0,5,0,26.2
92,"Mostly Idle",5,7,0.75,3517,0,0,5,0,23.4
93,"Mostly Idle",1,11,0,362,0,0,1,0,22
94,"Mostly Idle",6,6,0.8,4371,0,0,6,0,24
95,"Mostly Idle",6,6,1.2,3747,0,0,6,0,29.6667
96,"Mostly Idle",4,8,0.6667,5108,0,0,4,0,15
97,"Mostly Idle",3,9,4,621,0,0,3,0,32
98,"Mostly Idle",6,6,1,2806,0,0,6,0,29.5
99,"Mostly Idle",5,7,1.5,2449,0,0,5,0,28
100,"Mostly Idle",3,9,2,2931,0,0,3,0,14.6667
