player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
50,"Early Locker",10,2,0.2222,6481,0,0,10,0,26.3
51,"Late Deployer",4,8,1.3333,2658,56,0,3,1,24.5
52,"Late Deployer",4,8,2,2440,56,0,3,1,31
53,"Late Deployer",4,8,2.3333,5452,0,0,4,0,18.75
54,"Late Deployer",5,7,1.75,3226,0,0,5,0,27.2
55,"Late Deployer",5,7,1.75,5062,0,0,5,0,22.6
56,"Late Deployer",6,6,1.2,7122,0,0,6,0,16.3333
57,"Late Deployer",3,9,3.5,3153,0,0,3,0,24
58,"Late Deployer",5,7,1.75,10426,0,0,5,0,19
59,"Late Deployer",5,7,1.75,3646,56,0,4,1,28.8
60,"Late Deployer",2,10,1,1716,0,0,2,0,17
61,Boost-Focused,6,6,1.2,1261,112,0,4,2,41.3333
62,Boost-Focused,4,8,2.3333,1043,168,0,1,3,41.5
63,Boost-Focused,3,9,2.5,4757,56,0,2,1,15
64,Boost-Focused,4,8,2.3333,2331,168,0,1,3,36.75
65,Boost-Focused,5,7,1.25,703,0,0,5,0,34.8
66,Boost-Focused,4,8,2.3333,1783,112,0,2,2,34.25
67,Boost-Focused,5,7,1.75,8852,112,0,3,2,22.8
68,Boost-Focused,5,7,1.5,1086,56,0,4,1,40.2
69,Boost-Focused,5,7,1.5,5487,56,0,4,1,31
70,Boost-Focused,5,7,1.75,784,56,0,4,1,41.6
71,Star-Focused,5,7,1.5,10596,0,0,5,0,15.8
72,Star-Focused,4,8,2.3333,8430,0,0,4,0,13.5
73,Star-Focused,6,6,1,13695,0,0,6,0,9.8333
74,Star-Focused,5,7,0.75,9781,0,0,5,0,20
75,Star-Focused,5,7,1.5,9996,0,0,5,0,10.6
76,Star-Focused,6,6,1,9572,0,0,6,0,11.3333
77,Star-Focused,5,7,1.5,9637,0,0,5,0,10
78,Star-Focused,5,7,1.75,8972,0,0,5,0,14.2
79,Star-Focused,5,7,1.25,4169,0,0,5,0,22.4
80,Star-Focused,7,5,0.8333,8918,0,0,7,0,14.5714
81,"Aggressive Sigil User",6,6,1,6065,0,0,6,0,18.5
82,"Aggressive Sigil User",4,8,2.6667,3170,0,0,4,0,22.25
83,"Aggressive Sigil User",6,6,1.2,5064,0,0,6,0,25.5
84,"Aggressive Sigil User",5,7,1.75,4080,56,0,4,1,24.2
85,"Aggressive Sigil User",5,7,1,8391,0,0,5,0,18.6
86,"Aggressive Sigil User",4,8,2,6297,0,0,4,0,11.25
87,"Aggressive Sigil User",5,7,1.5,7986,56,0,4,1,20.4
88,"Aggressive Sigil User",5,7,1.5,3823,0,0,5,0,26.8
89,"Aggressive Sigil User",5,7,1.5,3581,0,0,5,0,19.4
90,"Aggressive Sigil User",4,8,2,1246,112,0,2,2,36.5
91,"Mostly Idle",3,9,2.5,3655,0,0,3,0,14.6667
92,"Mostly Idle",7,5,0.6667,3492,0,0,7,0,26.1429
93,"Mostly Idle",7,5,0.8333,10483,0,0,7,0,27.4286
94,"Mostly Idle",4,8,0.6667,1798,0,0,4,0,30.75
95,"Mostly Idle",4,8,2,3557,0,0,4,0,23
96,"Mostly Idle",7,5,0.6667,4015,0,0,7,0,26.4286
97,"Mostly Idle",7,5,0.8333,3169,0,0,7,0,33
98,"Mostly Idle",3,9,3.5,3684,0,0,3,0,11.3333
99,"Mostly Idle",3,9,2.5,1240,0,0,3,0,38.6667
100,"Mostly Idle",5,7,1.25,4793,0,0,5,0,22.2
