player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
87,"Aggressive Sigil User",5,7,1.5,5522,0,0,5,0,19
88,"Aggressive Sigil User",5,7,1.75,5324,56,0,4,1,20.8
89,"Aggressive Sigil User",5,7,1,1505,0,0,5,0,33.8
90,"Aggressive Sigil User",5,7,1.5,3818,0,0,5,0,23.4
91,"Mostly Idle",3,9,1.5,985,0,0,3,0,31.3333
92,"Mostly Idle",3,9,0,2413,0,0,3,0,21.6667
93,"Mostly Idle",7,5,0.6667,3422,0,0,7,0,29
94,"Mostly Idle",2,10,4,2637,0,0,2,0,11.5
95,"Mostly Idle",6,6,1.2,4720,0,0,6,0,22
96,"Mostly Idle",6,6,1.2,6185,0,0,6,0,20.8333
97,"Mostly Idle",3,9,1,2026,0,0,3,0,20.6667
98,"Mostly Idle",3,9,2,4296,0,0,3,0,25
99,"Mostly Idle",4,8,2,754,0,0,4,0,34
100,"Mostly Idle",7,5,0.6667,5504,0,0,7,0,22.2857
