player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,6,6,1,4905,0,0,6,0,22.5
2,Casual,6,6,1.2,6790,0,0,6,0,19.8333
3,Casual,2,10,5,2939,0,0,2,0,20.5
4,Casual,5,7,1.75,4318,0,0,5,0,22.4
5,Casual,7,5,0.6667,5074,0,0,7,0,24.1429
6,Casual,7,5,0.8333,5949,0,0,7,0,25.8571
7,Casual,6,6,1,4451,0,0,6,0,22.6667
8,Casual,5,7,0.75,3411,0,0,5,0,24.8
9,Casual,5,7,1,5687,0,0,5,0,23
10,Casual,6,6,0.6,5715,0,0,6,0,19.1667
11,Regular,6,6,1,3692,0,0,6,0,25.3333
12,Regular,5,7,1.5,3800,0,0,5,0,25.8
13,Regular,7,5,0.8333,11899,0,0,7,0,16.1429
14,Regular,6,6,0.8,4617,0,0,6,0,20.8333
15,Regular,4,8,2,5827,0,0,4,0,14.5
16,Regular,6,6,1,3690,56,0,5,1,25
17,Regular,4,8,1.6667,4962,0,0,4,0,17.5
18,Regular,7,5,0.6667,12623,0,0,7,0,19.1429
19,Regular,6,6,1.2,2859,0,0,6,0,29
20,Regular,4,8,1.3333,3206,0,0,4,0,24.5
21,Hardcore,5,7,1.25,7887,56,0,4,1,25.4
22,Hardcore,6,6,1.2,2458,0,0,6,0,29
23,Hardcore,5,7,1.5,853,0,0,5,0,34.8
24,Hardcore,5,7,1.5,1369,56,0,4,1,33.4
25,Hardcore,6,6,1.2,1171,56,0,5,1,38.5
26,Hardcore,6,6,1.2,3321,56,0,5,1,30.5
27,Hardcore,4,8,2.3333,739,168,0,1,3,42
28,Hardcore,5,7,1.25,2119,0,0,5,0,32.2
29,Hardcore,6,6,1,2048,56,0,5,1,29.6667
30,Hardcore,4,8,2.6667,389,56,0,3,1,44
31,Hoarder,6,6,1,14619,0,0,6,0,12
32,Hoarder,5,7,1.5,5114,0,0,5,0,21
33,Hoarder,5,7,1.25,7582,0,0,5,0,8.4
34,Hoarder,3,9,1,8201,0,0,3,0,9.6667
35,Hoarder,6,6,1.2,9027,0,0,6,0,11.5
36,Hoarder,6,6,1,11382,0,0,6,0,10.1667
37,Hoarder,3,9,2.5,5176,0,0,3,0,11.3333
38,Hoarder,5,7,1.75,4948,0,0,5,0,19.8
39,Hoarder,5,7,1.5,6271,0,0,5,0,12.4
40,Hoarder,6,6,1.2,7581,0,0,6,0,12.5
41,"Early Locker",8,4,0.5714,7608,0,0,8,0,18.125
42,"Early Locker",8,4,0.4286,6419,0,0,8,0,23.75
43,"Early Locker",6,6,0.8,6142,0,0,6,0,21.8333
44,"Early Locker",10,2,0.1111,9720,0,0,10,0,26.1
45,"Early Locker",6,6,0.4,4743,0,0,6,0,24
46,"Early Locker",7,5,0.6667,10374,0,0,7,0,20.1429
47,"Early Locker",10,2,0.2222,7283,0,0,10,0,24.2
48,"Early Locker",8,4,0.2857,6256,0,0,8,0,21
49,"Early Locker",9,3,0.375,8632,0,0,9,0,19.1111
50,"Early Locker",7,5,0.5,5649,0,0,7,0,19.4286
51,"Late Deployer",4,8,1.3333,1744,56,0,3,1,32.25
52,"Late Deployer",4,8,2.3333,1152,56,0,3,1,38
53,"Late Deployer",5,7,1.25,4418,56,0,4,1,21
54,"Late Deployer",3,9,2.5,4424,56,0,2,1,20
55,"Late Deployer",3,9,2,4512,0,0,3,0,21
56,"Late Deployer",4,8,2,3498,56,0,3,1,21.25
57,"Late Deployer",5,7,1.25,4585,0,0,5,0,18
58,"Late Deployer",4,8,2.3333,10799,0,0,4,0,10.25
59,"Late Deployer",5,7,1.25,8837,0,0,5,0,16.2
60,"Late Deployer",4,8,1.6667,3007,56,0,3,1,29
61,Boost-Focused,3,9,3,412,112,0,1,2,35.3333
62,Boost-Focused,4,8,1.6667,1400,0,0,4,0,29
63,Boost-Focused,5,7,1.75,1856,56,0,4,1,35.2
64,Boost-Focused,5,7,1.75,1706,168,0,2,3,34
65,Boost-Focused,5,7,1.75,628,112,0,3,2,42
66,Boost-Focused,5,7,1.75,517,224,0,1,4,45.8
67,Boost-Focused,4,8,2.6667,3002,112,0,2,2,32.5
68,Boost-Focused,6,6,1.2,2028,56,0,5,1,31.5
69,Boost-Focused,5,7,1.75,1114,112,0,3,2,37.2
70,Boost-Focused,5,7,1.25,3095,112,0,3,2,29.8
71,Star-Focused,5,7,1.75,4666,0,0,5,0,18.2
72,Star-Focused,5,7,1.25,8630,0,0,5,0,21.2
73,Star-Focused,6,6,1,9714,0,0,6,0,13.1667
74,Star-Focused,6,6,1,7929,0,0,6,0,14.1667
75,Star-Focused,5,7,1.25,6529,0,0,5,0,12.4
76,Star-Focused,5,7,1,12305,0,0,5,0,12
77,Star-Focused,5,7,1.5,6452,0,0,5,0,15
78,Star-Focused,4,8,2.3333,4975,0,0,4,0,15.5
79,Star-Focused,5,7,1.5,7307,0,0,5,0,9.2
80,Star-Focused,5,7,1.5,6779,0,0,5,0,18.6
81,"Aggressive Sigil User",4,8,2,3463,0,0,4,0,20
82,"Aggressive Sigil User",6,6,1,11814,0,0,6,0,14.5
83,"Aggressive Sigil User",5,7,1.75,3158,112,0,3,2,30
84,"Aggressive Sigil User",4,8,1.3333,890,56,0,3,1,35.25
85,"Aggressive Sigil User",4,8,1.6667,5074,0,0,4,0,10.5
86,"Aggressive Sigil User",5,7,1.5,1763,56,0,4,1,30
87,"Aggressive Sigil User",4,8,2.3333,4891,0,0,4,0,14.75
88,"Aggressive Sigil User",4,8,1.3333,4578,0,0,4,0,15
89,"Aggressive Sigil User",4,8,2.3333,3094,56,0,3,1,25.75
90,"Aggressive Sigil User",4,8,2,2623,0,0,4,0,24
91,"Mostly Idle",4,8,0.3333,3841,0,0,4,0,19.5
92,"Mostly Idle",4,8,2,5334,0,0,4,0,16.75
93,"Mostly Idle",9,3,0.375,4494,0,0,9,0,28.5556
94,"Mostly Idle",6,6,0.6,4170,0,0,6,0,23.5
95,"Mostly Idle",6,6,1,5374,0,0,6,0,20
96,"Mostly Idle",3,9,3,2055,0,0,3,0,28
97,"Mostly Idle",2,10,2,1958,0,0,2,0,18
98,"Mostly Idle",4,8,2,3806,0,0,4,0,16
99,"Mostly Idle",8,4,0.5714,7741,0,0,8,0,20.25
100,"Mostly Idle",5,7,0.75,5402,0,0,5,0,16
