player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,4,8,1.6667,2978,0,0,4,0,19.75
2,Casual,4,8,2,3662,0,0,4,0,14.25
3,Casual,7,5,0.5,6567,0,0,7,0,20.5714
4,Casual,5,7,1.25,6393,0,0,5,0,22.6
5,Casual,9,3,0.25,11970,0,0,9,0,18.7778
6,Casual,6,6,0.8,11062,0,0,6,0,17.3333
7,Casual,5,7,1.5,4420,0,0,5,0,16.4
8,Casual,6,6,1.2,4647,0,0,6,0,21.6667
9,Casual,5,7,1.25,2277,0,0,5,0,25.4
10,Casual,4,8,2.6667,6359,0,0,4,0,12.75
11,Regular,6,6,1.2,6801,0,0,6,0,14.6667
12,Regular,7,5,0.8333,4773,0,0,7,0,26.5714
13,Regular,6,6,0.8,10794,0,0,6,0,17.8333
14,Regular,6,6,1,9596,0,0,6,0,17.1667
15,Regular,7,5,0.6667,7245,0,0,7,0,22.7143
16,Regular,4,8,2.3333,5059,0,0,4,0,22.75
17,Regular,5,7,1.25,3653,0,0,5,0,22.4
18,Regular,4,8,1.3333,5350,0,0,4,0,16.75
19,Regular,4,8,2.3333,3451,0,0,4,0,19.75
20,Regular,4,8,2.6667,1713,0,0,4,0,30.25
21,Hardcore,5,7,1.5,7383,56,0,4,1,22.4
22,Hardcore,5,7,1.5,2288,56,0,4,1,25
23,Hardcore,4,8,2.3333,720,56,0,3,1,38.5
24,Hardcore,4,8,2,2411,56,0,3,1,25
25,Hardcore,4,8,1.6667,613,112,0,2,2,36
26,Hardcore,5,7,1.5,4410,56,0,4,1,24.4
27,Hardcore,5,7,1.5,15303,0,0,5,0,13.4
28,Hardcore,5,7,1.25,1305,56,0,4,1,33
29,Hardcore,6,6,1.2,2420,0,0,6,0,30.6667
30,Hardcore,4,8,2,1731,56,0,3,1,23.75
31,Hoarder,5,7,1.5,7787,0,0,5,0,12.6
32,Hoarder,3,9,3,6946,0,0,3,0,5.6667
33,Hoarder,5,7,1,11000,0,0,5,0,5.8
34,Hoarder,6,6,1,11547,0,0,6,0,11
35,Hoarder,5,7,1.75,16800,0,0,5,0,10.2
36,Hoarder,3,9,3,2833,0,0,3,0,17.3333
37,Hoarder,4,8,1.6667,10817,0,0,4,0,15.75
38,Hoarder,5,7,1.25,10417,0,0,5,0,7.4
39,Hoarder,5,7,1.25,12200,0,0,5,0,11.8
40,Hoarder,6,6,1.2,13839,0,0,6,0,11.8333
41,"Early Locker",7,5,0.6667,6300,0,0,7,0,21.1429
42,"Early Locker",5,7,1,3462,0,0,5,0,21.8
43,"Early Locker",8,4,0.4286,5859,0,0,8,0,21.25
44,"Early Locker",7,5,0.8333,3253,0,0,7,0,29
45,"Early Locker",4,8,1.3333,4000,0,0,4,0,17.25
46,"Early Locker",8,4,0.4286,7320,0,0,8,0,17.5
47,"Early Locker",8,4,0.5714,4442,0,0,8,0,24.25
48,"Early Locker",6,6,1.2,3380,0,0,6,0,28.3333
49,"Early Locker",4,8,1,2733,0,0,4,0,23.5
50,"Early Locker",8,4,0.1429,5165,0,0,8,0,25.625
51,"Late Deployer",4,8,1.6667,3327,0,0,4,0,19.75
52,"Late Deployer",6,6,1.2,5409,56,0,5,1,23.8333
53,"Late Deployer",5,7,1.5,7331,0,0,5,0,11.8
54,"Late Deployer",5,7,1.25,8940,56,0,4,1,22
55,"Late Deployer",5,7,1.75,3010,0,0,5,0,27.6
56,"Late Deployer",4,8,2,4357,56,0,3,1,17
57,"Late Deployer",4,8,2,1493,112,0,2,2,32.25
58,"Late Deployer",4,8,1.6667,6481,56,0,3,1,17.25
59,"Late Deployer",5,7,1.25,2291,0,0,5,0,29.4
60,"Late Deployer",4,8,2.3333,2152,0,0,4,0,26.5
61,Boost-Focused,5,7,1.25,1400,0,0,5,0,33.8
62,Boost-Focused,3,9,3.5,2778,56,0,2,1,24
63,Boost-Focused,5,7,1.5,1722,168,0,2,3,31
64,Boost-Focused,4,8,1.3333,452,112,0,2,2,35.75
65,Boost-Focused,4,8,1.6667,1238,0,0,4,0,30.25
66,Boost-Focused,4,8,2,2375,56,0,3,1,26.75
67,Boost-Focused,3,9,2.5,1577,0,0,3,0,21.6667
68,Boost-Focused,3,9,3,2275,56,0,2,1,27.6667
69,Boost-Focused,4,8,2.3333,425,168,0,1,3,33.75
70,Boost-Focused,5,7,1.75,1306,112,0,3,2,37.2
71,Star-Focused,5,7,1.25,7892,0,0,5,0,11.2
72,Star-Focused,5,7,1.5,8399,0,0,5,0,9.2
73,Star-Focused,5,7,1.75,8666,0,0,5,0,15
74,Star-Focused,5,7,1.25,5915,0,0,5,0,11
75,Star-Focused,2,10,7,4024,0,0,2,0,13
76,Star-Focused,4,8,2,5888,0,0,4,0,14.75
77,Star-Focused,6,6,1.2,5726,0,0,6,0,17.1667
78,Star-Focused,4,8,2,5851,0,0,4,0,13.25
79,Star-Focused,6,6,1,15240,0,0,6,0,5.5
80,Star-Focused,7,5,0.8333,9314,0,0,7,0,15.7143
81,"Aggressive Sigil User",4,8,2,1801,0,0,4,0,25
82,"Aggressive Sigil User",5,7,1.5,1778,56,0,4,1,33
83,"Aggressive Sigil User",2,10,3,2086,56,0,1,1,26
84,"Aggressive Sigil User",4,8,2.3333,1886,0,0,4,0,23.5
85,"Aggressive Sigil User",5,7,1.5,4564,56,0,4,1,20.8
