player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,5,7,1.25,3987,0,0,5,0,23
2,Casual,5,7,1.5,10783,0,0,5,0,16.8
3,Casual,7,5,0.6667,11567,0,0,7,0,22.1429
4,Casual,6,6,1,7156,0,0,6,0,23.1667
5,Casual,6,6,1,7151,0,0,6,0,14.6667
6,Casual,4,8,2,2329,0,0,4,0,29
7,Casual,8,4,0.2857,7933,0,0,8,0,23.375
8,Casual,6,6,1,8030,0,0,6,0,15.1667
9,Casual,4,8,2,4504,0,0,4,0,17.25
10,Casual,4,8,2,2787,0,0,4,0,25
11,Regular,7,5,0.8333,10113,0,0,7,0,20.4286
12,Regular,5,7,0.5,4279,0,0,5,0,23.6
13,Regular,6,6,1,3086,0,0,6,0,28.5
14,Regular,4,8,2,8696,0,0,4,0,18.25
15,Regular,6,6,0.8,7165,0,0,6,0,16.1667
16,Regular,4,8,1.6667,2823,0,0,4,0,24.5
17,Regular,6,6,1,5056,0,0,6,0,22.1667
18,Regular,5,7,1.25,5143,56,0,4,1,19.8
19,Regular,7,5,0.6667,5868,0,0,7,0,23.1429
20,Regular,4,8,1,4545,0,0,4,0,16.75
21,Hardcore,5,7,1.75,842,168,0,2,3,39.6
22,Hardcore,6,6,1.2,9437,0,0,6,0,21.6667
23,Hardcore,4,8,1.6667,539,168,0,1,3,40.75
24,Hardcore,6,6,1.2,2568,56,0,5,1,31
25,Hardcore,5,7,1.5,7745,56,0,4,1,25.6
26,Hardcore,5,7,1.5,1743,112,0,3,2,35
27,Hardcore,5,7,1.25,1705,56,0,4,1,32.2
28,Hardcore,4,8,1.3333,7057,112,0,2,2,25.5
29,Hardcore,5,7,1.25,605,112,0,3,2,41
30,Hardcore,5,7,1.5,5687,56,0,4,1,25.8
31,Hoarder,5,7,1.75,9605,0,0,5,0,8.6
32,Hoarder,5,7,1.5,10770,0,0,5,0,8.4
33,Hoarder,5,7,1.5,5662,0,0,5,0,15
34,Hoarder,5,7,1,9508,0,0,5,0,11.8
35,Hoarder,6,6,1,12559,0,0,6,0,14.8333
36,Hoarder,6,6,0.8,12005,0,0,6,0,7
37,Hoarder,5,7,1.75,7670,0,0,5,0,13.4
38,Hoarder,5,7,1,6775,0,0,5,0,14
39,Hoarder,6,6,1,6794,0,0,6,0,21.5
40,Hoarder,6,6,1,12491,0,0,6,0,5.3333
41,"Early Locker",5,7,1.75,1571,0,0,5,0,32.8
42,"Early Locker",7,5,0.6667,4799,0,0,7,0,25.2857
43,"Early Locker",7,5,0.3333,4452,0,0,7,0,27.7143
44,"Early Locker",9,3,0.125,6999,0,0,9,0,25.5556
45,"Early Locker",9,3,0.375,6923,0,0,9,0,22.3333
46,"Early Locker",7,5,0.6667,5592,0,0,7,0,25
47,"Early Locker",9,3,0.125,9450,0,0,9,0,20.1111
48,"Early Locker",10,2,0.2222,8728,0,0,10,0,21.7
49,"Early Locker",6,6,1,4513,0,0,6,0,25.6667
50,"Early Locker",5,7,1.5,6382,0,0,5,0,25.8
51,"Late Deployer",3,9,2.5,1207,0,0,3,0,35
52,"Late Deployer",5,7,1.5,3717,0,0,5,0,23
53,"Late Deployer",5,7,1.75,1753,56,0,4,1,34
54,"Late Deployer",4,8,2,3775,112,0,2,2,26.5
55,"Late Deployer",4,8,2,2574,0,0,4,0,29
56,"Late Deployer",6,6,1,10791,0,0,6,0,13.6667
57,"Late Deployer",3,9,3.5,6590,0,0,3,0,2.6667
58,"Late Deployer",6,6,1.2,12677,0,0,6,0,16.3333
59,"Late Deployer",5,7,1.25,4537,0,0,5,0,20.2
60,"Late Deployer",5,7,1.5,1268,56,0,4,1,32.8
61,Boost-Focused,4,8,2,1143,112,0,2,2,34
62,Boost-Focused,5,7,1.75,2332,112,0,3,2,30.2
63,Boost-Focused,5,7,1.25,990,56,0,4,1,37.6
64,Boost-Focused,6,6,1.2,1732,56,0,5,1,36.3333
65,Boost-Focused,5,7,1.25,1773,56,0,4,1,35.6
66,Boost-Focused,4,8,2.6667,500,168,0,1,3,44.75
67,Boost-Focused,3,9,3,891,112,0,1,2,39.3333
68,Boost-Focused,5,7,1.5,1266,112,0,3,2,36.8
69,Boost-Focused,5,7,1.5,767,168,0,2,3,39.6
70,Boost-Focused,4,8,2.3333,1558,0,0,4,0,32.25
71,Star-Focused,5,7,1.5,9545,0,0,5,0,8.4
72,Star-Focused,4,8,1.6667,8485,0,0,4,0,11.75
73,Star-Focused,5,7,1.25,5000,0,0,5,0,20.6
74,Star-Focused,5,7,1.25,10872,0,0,5,0,9
75,Star-Focused,5,7,1.25,3560,0,0,5,0,24.2
76,Star-Focused,5,7,1.25,8435,0,0,5,0,15.6
77,Star-Focused,5,7,1.5,7328,0,0,5,0,11.8
78,Star-Focused,6,6,1.2,9948,0,0,6,0,10.8333
79,Star-Focused,5,7,1.25,12790,0,0,5,0,9.2
80,Star-Focused,6,6,1.2,8483,0,0,6,0,15.3333
81,"Aggressive Sigil User",5,7,1.5,5301,0,0,5,0,18.4
82,"Aggressive Sigil User",6,6,1.2,3822,56,0,5,1,29
83,"Aggressive Sigil User",6,6,1,1302,0,0,6,0,37
84,"Aggressive Sigil User",7,5,0.8333,5852,0,0,7,0,22.8571
85,"Aggressive Sigil User",5,7,1,9243,0,0,5,0,6.6
86,"Aggressive Sigil User",4,8,2,5358,0,0,4,0,19
87,"Aggressive Sigil User",5,7,1.5,6262,0,0,5,0,15.2
88,"Aggressive Sigil User",6,6,1.2,7551,0,0,6,0,14.8333
89,"Aggressive Sigil User",5,7,1.5,8333,0,0,5,0,14.2
90,"Aggressive Sigil User",6,6,1.2,5801,56,0,5,1,23.3333
91,"Mostly Idle",4,8,2,1371,0,0,4,0,32.75
92,"Mostly Idle",3,9,0.5,1400,0,0,3,0,30.3333
93,"Mostly Idle",6,6,0.8,1988,0,0,6,0,33
94,"Mostly Idle",5,7,1.5,3616,0,0,5,0,23.8
95,"Mostly Idle",5,7,1,3453,0,0,5,0,24.8
96,"Mostly Idle",5,7,0.5,2347,0,0,5,0,31.6
97,"Mostly Idle",3,9,1.5,3193,0,0,3,0,18.6667
98,"Mostly Idle",3,9,1,1208,0,0,3,0,28.6667
99,"Mostly Idle",7,5,0.8333,6185,0,0,7,0,25.1429
100,"Mostly Idle",7,5,0.5,7095,0,0,7,0,18.8571
