player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
32,Hoarder,5,7,1.5,9814,0,0,5,0,9.8
33,Hoarder,5,7,1.75,9922,0,0,5,0,8.2
34,Hoarder,5,7,1.25,7710,0,0,5,0,10.6
35,Hoarder,5,7,1.25,9104,0,0,5,0,7.4
36,Hoarder,3,9,1.5,4744,0,0,3,0,8.6667
37,Hoarder,5,7,1.5,4877,0,0,5,0,19
38,Hoarder,3,9,1.5,5164,0,0,3,0,14.6667
39,Hoarder,7,5,0.8333,17424,0,0,7,0,8.2857
40,Hoarder,5,7,1.25,7816,0,0,5,0,13.8
41,"Early Locker",4,8,2,1624,0,0,4,0,29.75
42,"Early Locker",5,7,1.25,4038,0,0,5,0,24.2
43,"Early Locker",8,4,0.5714,9448,0,0,8,0,16.25
44,"Early Locker",10,2,0.1111,9078,0,0,10,0,22.5
45,"Early Locker",9,3,0.375,9791,0,0,9,0,20.4444
46,"Early Locker",6,6,1,6858,0,0,6,0,21.1667
47,"Early Locker",8,4,0.2857,6898,0,0,8,0,21.25
48,"Early Locker",7,5,0.6667,5413,0,0,7,0,25.1429
49,"Early Locker",8,4,0.5714,7480,0,0,8,0,21.25
50,"Early Locker",5,7,0.75,2905,0,0,5,0,26
51,"Late Deployer",4,8,2.3333,2401,0,0,4,0,30.25
52,"Late Deployer",3,9,1.5,305,112,0,1,2,38
53,"Late Deployer",3,9,1.5,1430,0,0,3,0,32.3333
54,"Late Deployer",5,7,1.5,2921,0,0,5,0,32.4
55,"Late Deployer",5,7,1.5,3800,0,0,5,0,26.4
56,"Late Deployer",4,8,2,7318,56,0,3,1,20.75
57,"Late Deployer",6,6,1,8133,0,0,6,0,21.6667
58,"Late Deployer",3,9,2,4504,56,0,2,1,23.3333
59,"Late Deployer",5,7,1.5,2418,112,0,3,2,29.6
60,"Late Deployer",6,6,1.2,5033,56,0,5,1,24
61,Boost-Focused,5,7,1.75,711,224,0,1,4,43.4
62,Boost-Focused,4,8,1.6667,478,112,0,2,2,44.75
63,Boost-Focused,5,7,1.5,1203,56,0,4,1,32.2
64,Boost-Focused,5,7,1.25,8361,0,0,5,0,21.8
65,Boost-Focused,4,8,1.6667,4227,112,0,2,2,24
66,Boost-Focused,4,8,2,564,112,0,2,2,45.5
67,Boost-Focused,5,7,1.75,1249,112,0,3,2,40.8
68,Boost-Focused,5,7,1.5,3361,56,0,4,1,28.4
69,Boost-Focused,3,9,2.5,2453,56,0,2,1,27.6667
70,Boost-Focused,4,8,1.6667,649,112,0,2,2,43
71,Star-Focused,4,8,2.3333,5508,0,0,4,0,13.5
72,Star-Focused,5,7,1.25,6739,0,0,5,0,17
73,Star-Focused,5,7,1.25,7590,0,0,5,0,17.4
74,Star-Focused,2,10,2,5508,0,0,2,0,3
75,Star-Focused,6,6,1.2,11993,0,0,6,0,9.8333
76,Star-Focused,6,6,1.2,23410,0,0,6,0,7
77,Star-Focused,6,6,1.2,9793,0,0,6,0,12.8333
78,Star-Focused,5,7,1.5,6305,0,0,5,0,19
79,Star-Focused,4,8,2,3886,0,0,4,0,23
80,Star-Focused,6,6,1.2,12473,0,0,6,0,6.8333
81,"Aggressive Sigil User",5,7,1.5,5761,56,0,4,1,20.2
82,"Aggressive Sigil User",6,6,1,4859,0,0,6,0,27.3333
83,"Aggressive Sigil User",6,6,1.2,3159,0,0,6,0,33.6667
84,"Aggressive Sigil User",4,8,2.3333,3580,0,0,4,0,22
85,"Aggressive Sigil User",5,7,1.25,6377,0,0,5,0,14.4
86,"Aggressive Sigil User",4,8,2.3333,2215,0,0,4,0,33.75
87,"Aggressive Sigil User",5,7,1.5,4334,0,0,5,0,20.8
88,"Aggressive Sigil User",6,6,1.2,2289,56,0,5,1,34.1667
89,"Aggressive Sigil User",6,6,1.2,5719,0,0,6,0,22
90,"Aggressive Sigil User",4,8,1.6667,1591,0,0,4,0,31.25
91,"Mostly Idle",7,5,0.8333,5117,0,0,7,0,25.4286
92,"Mostly Idle",5,7,0.75,1700,0,0,5,0,33.8
93,"Mostly Idle",5,7,1,5642,0,0,5,0,18.8
94,"Mostly Idle",2,10,5,1011,0,0,2,0,25.5
95,"Mostly Idle",6,6,0.8,4793,0,0,6,0,22
96,"Mostly Idle",8,4,0.1429,5483,0,0,8,0,26.875
97,"Mostly Idle",5,7,1,3814,0,0,5,0,22.2
98,"Mostly Idle",4,8,1.6667,3194,0,0,4,0,21.25
99,"Mostly Idle",3,9,2,2800,0,0,3,0,23.3333
100,"Mostly Idle",7,5,0.5,5737,0,0,7,0,23
