player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
87,"Aggressive Sigil User",5,7,1.25,3761,56,0,4,1,22.6
88,"Aggressive Sigil User",7,5,0.8333,11942,0,0,7,0,16.4286
89,"Aggressive Sigil User",5,7,1.75,8360,0,0,5,0,19.8
90,"Aggressive Sigil User",3,9,3.5,2182,0,0,3,0,19.6667
91,"Mostly Idle",5,7,1.25,1693,0,0,5,0,30.6
92,"Mostly Idle",4,8,1.6667,3027,0,0,4,0,22.25
93,"Mostly Idle",4,8,2.3333,7196,0,0,4,0,13.75
94,"Mostly Idle",6,6,0.8,3035,0,0,6,0,25.1667
95,"Mostly Idle",3,9,1,2249,0,0,3,0,20
96,"Mostly Idle",4,8,2.3333,4298,0,0,4,0,16.75
97,"Mostly Idle",4,8,1.3333,4786,0,0,4,0,20.75
98,"Mostly Idle",6,6,1,4818,0,0,6,0,20.3333
99,"Mostly Idle",3,9,3,1369,0,0,3,0,23.6667
100,"Mostly Idle",5,7,0.75,2479,0,0,5,0,24.8
