player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,5,7,1.5,4769,0,0,5,0,20.6
2,Casual,3,9,3.5,2324,0,0,3,0,20
3,Casual,5,7,1.5,4816,0,0,5,0,20
4,Casual,7,5,0.6667,4707,0,0,7,0,25.2857
5,Casual,7,5,0.8333,7727,0,0,7,0,16
6,Casual,5,7,1.25,5399,0,0,5,0,18.8
7,Casual,5,7,1.25,3809,56,0,4,1,21.8
8,Casual,6,6,0.6,5136,0,0,6,0,21.5
9,Casual,9,3,0.375,8459,0,0,9,0,19
10,Casual,5,7,1.5,5206,0,0,5,0,16
11,Regular,3,9,2,923,0,0,3,0,39.6667
12,Regular,6,6,1,5054,0,0,6,0,16.6667
13,Regular,5,7,0.75,4530,0,0,5,0,18.8
14,Regular,6,6,1,2191,0,0,6,0,31.6667
15,Regular,4,8,2.3333,5583,0,0,4,0,20.75
16,Regular,3,9,2,2251,0,0,3,0,21.6667
17,Regular,6,6,1.2,5542,0,0,6,0,22.6667
18,Regular,6,6,0.8,5950,0,0,6,0,21.8333
19,Regular,8,4,0.5714,8688,0,0,8,0,22.125
20,Regular,5,7,1.25,3584,0,0,5,0,20.8
21,Hardcore,6,6,1.2,4878,56,0,5,1,25.6667
22,Hardcore,5,7,1.25,1671,112,0,3,2,34.6
23,Hardcore,6,6,1.2,7476,56,0,5,1,29.8333
24,Hardcore,4,8,2,3733,56,0,3,1,18.5
25,Hardcore,6,6,1.2,2224,0,0,6,0,32.6667
26,Hardcore,4,8,2,3652,112,0,2,2,32.25
27,Hardcore,5,7,1.5,980,56,0,4,1,33.8
28,Hardcore,6,6,1.2,1032,56,0,5,1,39
29,Hardcore,4,8,1.6667,1363,0,0,4,0,30.25
30,Hardcore,6,6,1.2,4748,56,0,5,1,26.1667
31,Hoarder,3,9,2.5,7080,0,0,3,0,6
32,Hoarder,5,7,1.25,8957,0,0,5,0,9.2
33,Hoarder,5,7,1.25,9239,0,0,5,0,9.6
34,Hoarder,5,7,1.25,5215,0,0,5,0,16.6
35,Hoarder,5,7,1.5,10313,0,0,5,0,9.2
