player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
75,Star-Focused,5,7,1.25,9097,0,0,5,0,13.4
76,Star-Focused,6,6,1.2,10939,0,0,6,0,11.3333
77,Star-Focused,5,7,1.5,6953,0,0,5,0,12.4
78,Star-Focused,6,6,1.2,7036,0,0,6,0,17.5
79,Star-Focused,5,7,1.5,4194,0,0,5,0,23.6
80,Star-Focused,4,8,2,5898,0,0,4,0,14
81,"Aggressive Sigil User",5,7,1.5,3748,0,0,5,0,21
82,"Aggressive Sigil User",4,8,1.3333,8129,0,0,4,0,19.75
83,"Aggressive Sigil User",5,7,1.25,7106,112,0,3,2,29.4
84,"Aggressive Sigil User",6,6,1.2,7075,56,0,5,1,16.5
85,"Aggressive Sigil User",5,7,1.25,4362,56,0,4,1,30.6
86,"Aggressive Sigil User",5,7,1.75,3648,56,0,4,1,22.6
87,"Aggressive Sigil User",5,7,1.5,7202,56,0,4,1,20
88,"Aggressive Sigil User",5,7,1.25,5803,0,0,5,0,19.8
89,"Aggressive Sigil User",6,6,1.2,6379,56,0,5,1,23.8333
90,"Aggressive Sigil User",4,8,2,1615,0,0,4,0,35.5
91,"Mostly Idle",3,9,3,1369,0,0,3,0,30
92,"Mostly Idle",5,7,1.5,2938,0,0,5,0,22
93,"Mostly Idle",6,6,1.2,5906,0,0,6,0,24.3333
94,"Mostly Idle",5,7,0.75,3851,0,0,5,0,24
95,"Mostly Idle",4,8,1.6667,4560,0,0,4,0,16.5
96,"Mostly Idle",6,6,1.2,4797,0,0,6,0,22.8333
97,"Mostly Idle",2,10,5,977,0,0,2,0,32.5
98,"Mostly Idle",6,6,0.8,3716,0,0,6,0,24.6667
99,"Mostly Idle",3,9,1.5,1566,0,0,3,0,21.6667
100,"Mostly Idle",5,7,1.25,1959,0,0,5,0,35
