player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,4,8,2.3333,2593,0,0,4,0,20.5
2,Casual,6,6,0.6,3150,0,0,6,0,26.5
3,Casual,4,8,2,3920,0,0,4,0,14.5
4,Casual,6,6,0.8,2922,0,0,6,0,25.3333
5,Casual,5,7,1.5,3474,0,0,5,0,20.6
6,Casual,6,6,0.6,5978,0,0,6,0,17.3333
7,Casual,7,5,0.5,3808,0,0,7,0,25.4286
8,Casual,4,8,2.6667,3533,0,0,4,0,21.25
9,Casual,6,6,1,5814,0,0,6,0,24.1667
10,Casual,5,7,1.5,3924,0,0,5,0,18
11,Regular,5,7,1.75,3622,56,0,4,1,25
12,Regular,6,6,1.2,5637,0,0,6,0,22.6667
13,Regular,5,7,1,5609,0,0,5,0,14.6
14,Regular,6,6,1,14860,0,0,6,0,13.5
15,Regular,4,8,2.3333,3660,0,0,4,0,21.75
16,Regular,8,4,0.5714,6802,56,0,7,1,24.5
17,Regular,6,6,1,5099,0,0,6,0,21
18,Regular,6,6,1,3949,0,0,6,0,22.6667
19,Regular,4,8,2.6667,4379,0,0,4,0,23.5
20,Regular,4,8,2,1734,0,0,4,0,33.5
21,Hardcore,5,7,1.5,2834,112,0,3,2,33.2
22,Hardcore,5,7,1.75,2548,56,0,4,1,29.4
23,Hardcore,4,8,1,893,0,0,4,0,27.25
24,Hardcore,6,6,1.2,5353,56,0,5,1,23.3333
25,Hardcore,5,7,1.75,3191,56,0,4,1,28
26,Hardcore,5,7,1.75,2580,224,0,1,4,37.4
27,Hardcore,5,7,1.75,2756,0,0,5,0,26.2
28,Hardcore,6,6,1.2,5332,0,0,6,0,28.6667
29,Hardcore,5,7,1.5,8828,0,0,5,0,22
30,Hardcore,5,7,1.25,1457,56,0,4,1,38.8
31,Hoarder,5,7,1.5,7525,0,0,5,0,13.8
32,Hoarder,5,7,1.75,7291,0,0,5,0,13.4
33,Hoarder,5,7,1.5,8720,0,0,5,0,9.2
34,Hoarder,5,7,1.25,9290,0,0,5,0,8.8
35,Hoarder,6,6,0.8,10157,0,0,6,0,9.6667
36,Hoarder,6,6,1,12012,0,0,6,0,10.6667
37,Hoarder,5,7,1.75,16581,0,0,5,0,7.2
38,Hoarder,6,6,1.2,9801,0,0,6,0,14.1667
39,Hoarder,6,6,1,9588,0,0,6,0,13.6667
40,Hoarder,3,9,2.5,6556,0,0,3,0,7
41,"Early Locker",7,5,0.8333,10327,0,0,7,0,16.1429
42,"Early Locker",5,7,1,2094,0,0,5,0,28
43,"Early Locker",8,4,0.4286,5835,0,0,8,0,21
44,"Early Locker",4,8,2,1791,0,0,4,0,29.75
45,"Early Locker",8,4,0.5714,3882,0,0,8,0,26.5
46,"Early Locker",9,3,0.25,9798,0,0,9,0,16.7778
47,"Early Locker",9,3,0.375,5277,0,0,9,0,24.5556
48,"Early Locker",8,4,0.4286,4074,0,0,8,0,27.25
49,"Early Locker",8,4,0.5714,4709,0,0,8,0,24.625
50,"Early Locker",8,4,0.2857,4649,0,0,8,0,25.125
51,"Late Deployer",5,7,1.5,2636,0,0,5,0,28.2
52,"Late Deployer",5,7,1.75,3055,0,0,5,0,27.4
53,"Late Deployer",3,9,3,399,56,0,2,1,40.6667
54,"Late Deployer",5,7,1.75,3104,0,0,5,0,24.4
55,"Late Deployer",3,9,3.5,1526,0,0,3,0,27.6667
56,"Late Deployer",4,8,2.3333,3045,56,0,3,1,26
57,"Late Deployer",5,7,1.75,8390,112,0,3,2,27.4
58,"Late Deployer",5,7,1.25,4859,0,0,5,0,19.6
59,"Late Deployer",6,6,1.2,9219,0,0,6,0,15.5
60,"Late Deployer",5,7,1.5,5245,112,0,3,2,21.6
61,Boost-Focused,5,7,1.25,1178,112,0,3,2,32.6
62,Boost-Focused,5,7,1.75,1254,112,0,3,2,38
63,Boost-Focused,5,7,1.5,7120,56,0,4,1,23.8
64,Boost-Focused,5,7,1.75,5866,0,0,5,0,26
65,Boost-Focused,3,9,3,477,56,0,2,1,36
66,Boost-Focused,5,7,1.5,3126,56,0,4,1,26.8
67,Boost-Focused,4,8,1.6667,4479,56,0,3,1,23.5
68,Boost-Focused,5,7,1.25,1350,0,0,5,0,34.6
69,Boost-Focused,4,8,2,1078,112,0,2,2,31
70,Boost-Focused,5,7,1.25,866,112,0,3,2,33.8
71,Star-Focused,5,7,1.5,9941,0,0,5,0,18.6
72,Star-Focused,5,7,1.5,13992,0,0,5,0,13.2
73,Star-Focused,6,6,1.2,9520,0,0,6,0,10.6667
74,Star-Focused,4,8,1.3333,12288,0,0,4,0,9.25
75,Star-Focused,6,6,1,12548,0,0,6,0,9.5
76,Star-Focused,4,8,1.3333,7577,0,0,4,0,8
77,Star-Focused,4,8,1.6667,3032,0,0,4,0,20.25
