player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,6,6,1,3221,0,0,6,0,23.6667
2,Casual,5,7,1.5,4226,0,0,5,0,23.2
3,Casual,7,5,0.6667,4984,0,0,7,0,21.4286
4,Casual,5,7,1.75,8712,0,0,5,0,8.6
5,Casual,8,4,0.5714,6282,0,0,8,0,21.25
6,Casual,4,8,2.3333,3051,0,0,4,0,18.75
7,Casual,5,7,1.5,4388,0,0,5,0,21
8,Casual,9,3,0.25,7584,0,0,9,0,21.8889
9,Casual,5,7,1.75,8746,0,0,5,0,11.2
10,Casual,6,6,1,5634,0,0,6,0,17.1667
11,Regular,5,7,1.25,5556,0,0,5,0,15.4
12,Regular,4,8,1.6667,2847,0,0,4,0,17.25
13,Regular,4,8,1.6667,4610,0,0,4,0,18.25
14,Regular,5,7,1.25,2383,0,0,5,0,25
15,Regular,4,8,2,1233,56,0,3,1,28.5
16,Regular,5,7,1.25,4035,0,0,5,0,19.6
17,Regular,5,7,1.75,7584,0,0,5,0,25.2
18,Regular,4,8,2,1773,0,0,4,0,24.25
19,Regular,7,5,0.6667,3021,0,0,7,0,28.5714
20,Regular,7,5,0.3333,8955,0,0,7,0,11
21,Hardcore,4,8,1.3333,598,56,0,3,1,33.25
22,Hardcore,4,8,2,6378,112,0,2,2,30.5
23,Hardcore,5,7,1.25,1779,56,0,4,1,30.4
24,Hardcore,5,7,1.25,2687,112,0,3,2,28
25,Hardcore,5,7,1.5,1460,112,0,3,2,30
26,Hardcore,6,6,1.2,6995,56,0,5,1,29
27,Hardcore,4,8,2.3333,2445,0,0,4,0,31.5
28,Hardcore,6,6,1,1994,56,0,5,1,33.6667
29,Hardcore,5,7,1.75,1279,112,0,3,2,35
30,Hardcore,4,8,2,2985,112,0,2,2,32.75
31,Hoarder,6,6,1,9316,0,0,6,0,9.1667
32,Hoarder,7,5,0.8333,13143,0,0,7,0,11.1429
33,Hoarder,4,8,2.6667,13821,0,0,4,0,6.75
34,Hoarder,6,6,1.2,12868,0,0,6,0,6.3333
35,Hoarder,5,7,1.25,10418,0,0,5,0,6.8
36,Hoarder,6,6,0.4,8335,0,0,6,0,12.6667
37,Hoarder,7,5,0.8333,6286,0,0,7,0,20.1429
38,Hoarder,3,9,2,3972,0,0,3,0,11.6667
39,Hoarder,6,6,1.2,6025,0,0,6,0,18.3333
40,Hoarder,4,8,2,7425,0,0,4,0,11.5
41,"Early Locker",6,6,0.4,5962,0,0,6,0,16.5
42,"Early Locker",8,4,0.4286,3695,0,0,8,0,26.375
43,"Early Locker",8,4,0.1429,5573,0,0,8,0,24
44,"Early Locker",6,6,1.2,5139,0,0,6,0,18.8333
45,"Early Locker",9,3,0.25,7869,0,0,9,0,18.1111
46,"Early Locker",6,6,1.2,1977,0,0,6,0,31.3333
47,"Early Locker",6,6,1.2,4283,0,0,6,0,23.5
48,"Early Locker",6,6,1,2984,0,0,6,0,27.3333
49,"Early Locker",8,4,0.5714,5339,0,0,8,0,23.875
50,"Early Locker",6,6,1,2004,0,0,6,0,32
51,"Late Deployer",5,7,1.5,4844,0,0,5,0,21.8
52,"Late Deployer",6,6,1.2,6443,0,0,6,0,20.1667
53,"Late Deployer",5,7,1,8975,0,0,5,0,18.2
54,"Late Deployer",4,8,1.6667,3330,0,0,4,0,19
55,"Late Deployer",5,7,1.5,3764,0,0,5,0,22.2
56,"Late Deployer",4,8,2,3759,56,0,3,1,19.5
57,"Late Deployer",5,7,1.75,3428,56,0,4,1,28.8
58,"Late Deployer",5,7,1.75,4027,0,0,5,0,22.2
59,"Late Deployer",4,8,2.6667,3087,56,0,3,1,22.25
60,"Late Deployer",5,7,1.75,7087,0,0,5,0,11.4
61,Boost-Focused,2,10,2,890,0,0,2,0,26
62,Boost-Focused,5,7,1.75,981,112,0,3,2,39.2
63,Boost-Focused,5,7,1.75,595,56,0,4,1,43
64,Boost-Focused,5,7,1.75,1682,224,0,1,4,37.2
65,Boost-Focused,5,7,1.75,1202,224,0,1,4,35.2
66,Boost-Focused,3,9,1,1192,56,0,2,1,27.6667
67,Boost-Focused,4,8,2,581,56,0,3,1,40.25
68,Boost-Focused,5,7,1.5,5059,112,0,3,2,24.8
69,Boost-Focused,3,9,2.5,369,168,0,0,3,37.3333
70,Boost-Focused,4,8,1.6667,593,168,0,1,3,36.5
71,Star-Focused,4,8,1.6667,6908,0,0,4,0,9.75
72,Star-Focused,5,7,1.25,10410,0,0,5,0,9.4
73,Star-Focused,5,7,1.25,9079,0,0,5,0,8
74,Star-Focused,4,8,1.6667,10979,0,0,4,0,4.25
75,Star-Focused,4,8,1.6667,13024,0,0,4,0,3.25
76,Star-Focused,5,7,1,10701,0,0,5,0,14.8
77,Star-Focused,4,8,2,5420,0,0,4,0,8.75
78,Star-Focused,4,8,2.6667,7860,0,0,4,0,15
79,Star-Focused,5,7,1.25,14797,0,0,5,0,10.2
80,Star-Focused,5,7,1.75,5279,0,0,5,0,15.2
81,"Aggressive Sigil User",3,9,2.5,1789,0,0,3,0,25.3333
82,"Aggressive Sigil User",5,7,1.25,4473,0,0,5,0,20
83,"Aggressive Sigil User",5,7,1.75,1960,56,0,4,1,32.2
84,"Aggressive Sigil User",5,7,1.75,4019,0,0,5,0,23
85,"Aggressive Sigil User",3,9,2,1307,0,0,3,0,24
86,"Aggressive Sigil User",4,8,1.6667,3338,0,0,4,0,18.75
87,"Aggressive Sigil User",5,7,1.5,5090,56,0,4,1,22
88,"Aggressive Sigil User",4,8,2,2593,112,0,2,2,26.25
89,"Aggressive Sigil User",4,8,2.6667,2926,56,0,3,1,31.25
90,"Aggressive Sigil User",5,7,1.75,5649,0,0,5,0,17.2
91,"Mostly Idle",5,7,1.75,1742,0,0,5,0,28.8
92,"Mostly Idle",3,9,3.5,978,0,0,3,0,29
93,"Mostly Idle",5,7,1.25,2677,0,0,5,0,22.8
94,"Mostly Idle",6,6,1.2,5051,0,0,6,0,23.3333
95,"Mostly Idle",3,9,3,1630,0,0,3,0,28.3333
96,"Mostly Idle",3,9,4,2379,0,0,3,0,22
97,"Mostly Idle",4,8,2,2679,0,0,4,0,24
98,"Mostly Idle",5,7,1.5,3979,0,0,5,0,19.8
99,"Mostly Idle",4,8,0.6667,3322,0,0,4,0,18.25
100,"Mostly Idle",3,9,1,1013,0,0,3,0,29.3333
