player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
49,"Early Locker",8,4,0.5714,6386,0,0,8,0,22.375
50,"Early Locker",8,4,0.5714,6702,0,0,8,0,20.75
51,"Late Deployer",4,8,1.3333,8952,0,0,4,0,14.25
52,"Late Deployer",3,9,2,1894,56,0,2,1,27
53,"Late Deployer",4,8,2.3333,3681,0,0,4,0,22
54,"Late Deployer",5,7,1.75,3281,56,0,4,1,28.6
55,"Late Deployer",4,8,2,1029,0,0,4,0,35.75
56,"Late Deployer",5,7,1.5,10033,0,0,5,0,15.4
57,"Late Deployer",4,8,2,2052,0,0,4,0,29
58,"Late Deployer",4,8,2.6667,3239,56,0,3,1,24
59,"Late Deployer",5,7,1.5,5224,0,0,5,0,18.8
60,"Late Deployer",3,9,1,3602,0,0,3,0,15
61,Boost-Focused,4,8,2.6667,529,168,0,1,3,37.25
62,Boost-Focused,5,7,1,3298,0,0,5,0,26.8
63,Boost-Focused,3,9,3,399,112,0,1,2,41.3333
64,Boost-Focused,4,8,1.6667,578,168,0,1,3,41
65,Boost-Focused,5,7,1.75,2341,168,0,2,3,29.8
66,Boost-Focused,5,7,1.5,1194,168,0,2,3,38.4
67,Boost-Focused,4,8,2,503,168,0,1,3,42.75
68,Boost-Focused,4,8,2.3333,6368,56,0,3,1,11.25
69,Boost-Focused,4,8,1.3333,2583,56,0,3,1,30.5
70,Boost-Focused,4,8,1.6667,1636,112,0,2,2,35.5
71,Star-Focused,5,7,1,9255,0,0,5,0,8.6
72,Star-Focused,3,9,2.5,3472,0,0,3,0,11.3333
73,Star-Focused,4,8,2.3333,6635,0,0,4,0,9.75
74,Star-Focused,6,6,1.2,10765,0,0,6,0,8.6667
75,Star-Focused,4,8,1.6667,11414,0,0,4,0,8.75
76,Star-Focused,6,6,1.2,10409,0,0,6,0,14.1667
77,Star-Focused,4,8,1.3333,5913,0,0,4,0,16.25
78,Star-Focused,5,7,1.5,7203,0,0,5,0,11.2
79,Star-Focused,5,7,1.5,7369,0,0,5,0,14.8
80,Star-Focused,5,7,1,6806,0,0,5,0,15.6
81,"Aggressive Sigil User",4,8,1,3078,0,0,4,0,24.5
82,"Aggressive Sigil User",5,7,1,5425,0,0,5,0,18.4
83,"Aggressive Sigil User",5,7,1.5,3022,56,0,4,1,32.2
84,"Aggressive Sigil User",4,8,1.3333,5074,0,0,4,0,15.5
85,"Aggressive Sigil User",4,8,1.6667,1095,112,0,2,2,40.5
86,"Aggressive Sigil User",5,7,1.25,4249,56,0,4,1,28.8
87,"Aggressive Sigil User",5,7,1.25,9037,0,0,5,0,19.2
88,"Aggressive Sigil User",5,7,1.5,5217,56,0,4,1,16.8
89,"Aggressive Sigil User",6,6,1.2,6611,0,0,6,0,18.8333
90,"Aggressive Sigil User",5,7,0.75,8053,0,0,5,0,18
91,"Mostly Idle",6,6,0.4,3359,0,0,6,0,24.5
92,"Mostly Idle",6,6,0.8,3393,0,0,6,0,27.6667
93,"Mostly Idle",6,6,1.2,8755,0,0,6,0,26.3333
94,"Mostly Idle",4,8,0.3333,2576,0,0,4,0,21.5
95,"Mostly Idle",6,6,1.2,4819,0,0,6,0,21
96,"Mostly Idle",6,6,1,4170,0,0,6,0,25.3333
97,"Mostly Idle",5,7,1.5,5210,0,0,5,0,17.6
98,"Mostly Idle",6,6,0.8,7130,0,0,6,0,14.3333
99,"Mostly Idle",7,5,0.6667,4049,0,0,7,0,25.1429
100,"Mostly Idle",5,7,1.25,3709,0,0,5,0,23.4
