player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,4,8,2.6667,593,168,0,1,3,14.5
2,Casual,5,7,1.75,431,112,0,3,2,16.8
3,Casual,3,9,2.5,227,56,0,2,1,13.6667
4,Casual,5,7,1.5,640,168,0,2,3,15
5,Casual,4,8,2,425,56,0,3,1,10.5
6,Regular,4,8,2,651,168,0,1,3,13
7,Regular,3,9,2,464,112,0,1,2,8.3333
8,Regular,5,7,1.5,1147,56,0,4,1,7.4
9,Regular,4,8,2,1126,112,0,2,2,8.25
10,Regular,4,8,2,622,168,0,1,3,14
11,Hardcore,4,8,2,1549,168,60,1,3,3.75
12,Hardcore,4,8,2,1090,224,100,0,4,3.75
13,Hardcore,4,8,2.3333,1065,224,100,0,4,4.25
14,Hardcore,4,8,2,1114,224,120,0,4,3.5
15,Hardcore,4,8,2.6667,1133,224,160,0,4,4.25
16,Hoarder,4,8,2.3333,1061,112,0,2,2,14.75
17,Hoarder,3,9,2.5,534,168,0,0,3,13.3333
18,Hoarder,3,9,2,284,0,0,3,0,11.3333
19,Hoarder,4,8,2.3333,1189,112,0,2,2,8
20,Hoarder,5,7,1.75,782,112,0,3,2,7.6
21,"Early Locker",4,8,2,502,0,0,4,0,10.25
22,"Early Locker",4,8,1.3333,361,0,0,4,0,11
23,"Early Locker",5,7,1.5,450,0,0,5,0,10.2
24,"Early Locker",5,7,1.75,570,56,0,4,1,8.4
25,"Early Locker",6,6,1,1168,0,0,6,0,9.1667
26,"Late Deployer",4,8,2.3333,659,224,0,0,4,9.5
27,"Late Deployer",3,9,3,457,168,0,0,3,18
28,"Late Deployer",4,8,2.3333,648,224,0,0,4,16.25
29,"Late Deployer",3,9,2.5,468,168,0,0,3,15.6667
30,"Late Deployer",4,8,2.3333,832,168,0,1,3,15.25
31,Boost-Focused,3,9,3.5,819,168,120,0,3,2.6667
32,Boost-Focused,4,8,2.3333,888,224,0,0,4,8.25
33,Boost-Focused,4,8,2.6667,954,224,40,0,4,7
34,Boost-Focused,4,8,2,1000,224,100,0,4,4.25
35,Boost-Focused,3,9,3.5,703,168,0,0,3,7
36,Star-Focused,4,8,2,664,168,0,1,3,9.25
37,Star-Focused,4,8,2,679,168,0,1,3,7.75
38,Star-Focused,3,9,1.5,1131,112,0,1,2,3.6667
39,Star-Focused,4,8,2.6667,809,224,0,0,4,8.75
40,Star-Focused,6,6,1,569,0,0,6,0,7.8333
41,"Aggressive Sigil User",4,8,2,887,224,0,0,4,7.75
42,"Aggressive Sigil User",4,8,2.3333,737,168,0,1,3,9.5
43,"Aggressive Sigil User",2,10,3,506,112,60,0,2,3.5
44,"Aggressive Sigil User",4,8,2.3333,955,224,80,0,4,3.5
45,"Aggressive Sigil User",4,8,2.3333,748,168,0,1,3,8
46,"Mostly Idle",3,9,2.5,811,26,0,2,1,8.6667
47,"Mostly Idle",4,8,1.3333,328,24,0,3,1,13.5
48,"Mostly Idle",3,9,4,194,37,0,1,2,23.3333
49,"Mostly Idle",1,11,0,39,0,0,1,0,17
50,"Mostly Idle",3,9,3.5,197,41,0,1,2,17
