player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
51,"Late Deployer",3,9,2.5,515,112,0,1,2,21.3333
52,"Late Deployer",4,8,2.3333,598,224,0,0,4,32.25
53,"Late Deployer",4,8,2.3333,606,224,0,0,4,32.5
54,"Late Deployer",4,8,2.6667,611,224,0,0,4,31
55,"Late Deployer",4,8,2.3333,1140,168,0,1,3,24.75
56,"Late Deployer",3,9,3.5,456,168,0,0,3,32.3333
57,"Late Deployer",4,8,2,599,224,0,0,4,28.5
58,"Late Deployer",4,8,2.3333,615,224,0,0,4,27
59,"Late Deployer",4,8,2.3333,634,224,0,0,4,30.75
60,"Late Deployer",3,9,3,506,112,0,1,2,21.3333
61,Boost-Focused,4,8,2,638,112,0,2,2,10.75
62,Boost-Focused,3,9,3.5,652,168,0,0,3,11
63,Boost-Focused,4,8,2,873,224,0,0,4,10.75
64,Boost-Focused,4,8,1.3333,655,112,0,2,2,8.25
65,Boost-Focused,3,9,3,670,168,0,0,3,6.3333
66,Boost-Focused,3,9,2.5,665,168,0,0,3,8.6667
67,Boost-Focused,3,9,2.5,550,112,0,1,2,9.3333
68,Boost-Focused,3,9,3,556,112,0,1,2,6.3333
69,Boost-Focused,4,8,2.3333,792,168,0,1,3,7.5
70,Boost-Focused,4,8,2.6667,859,224,0,0,4,10.75
71,Star-Focused,4,8,2,697,112,0,2,2,13
72,Star-Focused,4,8,2.6667,755,224,0,0,4,19.25
73,Star-Focused,4,8,2.6667,653,168,0,1,3,20.5
74,Star-Focused,3,9,3,560,168,0,0,3,17.6667
75,Star-Focused,2,10,7,2699,0,0,2,0,1
76,Star-Focused,3,9,2.5,365,56,0,2,1,15.3333
77,Star-Focused,5,7,1.25,628,112,0,3,2,19.2
78,Star-Focused,4,8,2,571,56,0,3,1,13.75
79,Star-Focused,5,7,1.25,658,112,0,3,2,15
80,Star-Focused,4,8,2,661,168,0,1,3,17.75
81,"Aggressive Sigil User",4,8,2,737,168,0,1,3,12
82,"Aggressive Sigil User",4,8,2,826,224,0,0,4,14.75
83,"Aggressive Sigil User",2,10,3,415,112,0,0,2,12
84,"Aggressive Sigil User",3,9,4,628,168,0,0,3,12
85,"Aggressive Sigil User",4,8,2,831,224,0,0,4,12.5
86,"Aggressive Sigil User",4,8,2.6667,708,168,0,1,3,13.5
87,"Aggressive Sigil User",5,7,1.5,1450,168,0,2,3,7.8
88,"Aggressive Sigil User",3,9,1.5,519,112,0,1,2,9.6667
89,"Aggressive Sigil User",4,8,2,738,168,0,1,3,11
90,"Aggressive Sigil User",4,8,2.6667,828,224,0,0,4,12.75
91,"Mostly Idle",4,8,1.3333,433,0,0,4,0,23.25
92,"Mostly Idle",4,8,2.6667,852,43,0,2,2,19.25
93,"Mostly Idle",4,8,2.3333,326,20,0,3,1,23.75
94,"Mostly Idle",3,9,4,154,24,0,2,1,35
95,"Mostly Idle",2,10,5,103,18,0,1,1,37
96,"Mostly Idle",2,10,3,125,25,0,1,1,25
97,"Mostly Idle",4,8,1.6667,246,53,0,2,2,27.5
98,"Mostly Idle",2,10,4,167,46,0,0,2,24.5
99,"Mostly Idle",3,9,4,167,26,0,2,1,31.3333
100,"Mostly Idle",2,10,3,157,41,0,0,2,35.5
