player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
90,"Aggressive Sigil User",4,8,2,1330,168,0,1,3,9.5
91,"Mostly Idle",3,9,1,385,0,0,3,0,8.3333
92,"Mostly Idle",3,9,3.5,300,23,0,2,1,19.3333
93,"Mostly Idle",3,9,2,243,62,0,0,3,34.6667
94,"Mostly Idle",2,10,1,107,16,0,1,1,31.5
95,"Mostly Idle",3,9,4,108,0,0,3,0,44.3333
96,"Mostly Idle",5,7,1.75,498,25,0,4,1,20.6
97,"Mostly Idle",3,9,3,150,23,0,2,1,42.3333
98,"Mostly Idle",4,8,1.6667,224,40,0,2,2,36.25
99,"Mostly Idle",3,9,0.5,789,27,0,2,1,21.6667
100,"Mostly Idle",5,7,1.75,314,68,0,2,3,35.8
