player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,5,7,1.5,4153,0,0,5,0,16.6
2,Casual,4,8,1.6667,5845,0,0,4,0,11
3,Casual,5,7,1.25,4354,0,0,5,0,18.4
4,Casual,7,5,0.5,9766,0,0,7,0,17.5714
5,Casual,7,5,0.5,6246,0,0,7,0,16.1429
6,Casual,5,7,1.25,3607,0,0,5,0,18.8
7,Casual,6,6,1.2,4745,0,0,6,0,20.3333
8,Casual,7,5,0.5,7607,0,0,7,0,15.1429
9,Regular,6,6,0.4,8388,0,0,6,0,11.3333
10,Regular,4,8,1.3333,3683,0,0,4,0,20.5
11,Regular,5,7,1,2611,0,0,5,0,24.2
12,Regular,5,7,1,5575,56,0,4,1,17
13,Regular,5,7,1.25,7925,0,0,5,0,13.4
14,Regular,8,4,0.5714,9712,0,0,8,0,14.625
15,Regular,6,6,1.2,8242,0,0,6,0,8.8333
16,Regular,6,6,1,9176,0,0,6,0,11
17,Hardcore,6,6,1,928,0,0,6,0,27.6667
18,Hardcore,5,7,1.75,1373,56,0,4,1,24.8
19,Hardcore,5,7,1.5,1334,112,0,3,2,26.6
20,Hardcore,5,7,1.5,1458,56,0,4,1,27
21,Hardcore,4,8,2.3333,1417,112,0,2,2,23.25
22,Hardcore,6,6,1.2,7983,56,0,5,1,19.8333
23,Hardcore,5,7,1.5,2759,112,0,3,2,24
24,Hardcore,5,7,1.5,1355,56,0,4,1,26.2
25,Hoarder,6,6,1,12660,0,0,6,0,8
26,Hoarder,5,7,1.25,8985,0,0,5,0,11.4
27,Hoarder,6,6,1,10627,0,0,6,0,7.5
28,Hoarder,3,9,1,5558,0,0,3,0,5.3333
29,Hoarder,5,7,1.25,7007,0,0,5,0,10
30,Hoarder,5,7,1.25,11727,0,0,5,0,9.8
31,Hoarder,6,6,1.2,9070,0,0,6,0,10.1667
32,Hoarder,4,8,1.3333,7774,0,0,4,0,5.75
33,"Early Locker",6,6,1.2,11104,0,0,6,0,12.3333
34,"Early Locker",6,6,0.6,5614,0,0,6,0,16.5
35,"Early Locker",7,5,0.5,3514,0,0,7,0,21
36,"Early Locker",5,7,1.25,4167,0,0,5,0,18.6
37,"Early Locker",6,6,0.8,3558,0,0,6,0,22
38,"Early Locker",8,4,0.2857,9504,0,0,8,0,21.625
39,"Early Locker",3,9,3.5,1559,0,0,3,0,23.6667
40,"Early Locker",8,4,0.4286,6431,0,0,8,0,17.75
41,"Late Deployer",2,10,5,6523,0,0,2,0,12
42,"Late Deployer",3,9,3,1271,0,0,3,0,24
43,"Late Deployer",4,8,2.3333,2350,0,0,4,0,20
44,"Late Deployer",5,7,1.25,4648,56,0,4,1,17.6
45,"Late Deployer",4,8,2,1063,0,0,4,0,28
46,"Late Deployer",4,8,1.6667,3892,0,0,4,0,20
47,"Late Deployer",5,7,1.25,9116,0,0,5,0,12.8
48,"Late Deployer",5,7,1.75,3896,0,0,5,0,20.2
49,Boost-Focused,4,8,1.3333,602,112,0,2,2,32
50,Boost-Focused,4,8,2.6667,555,168,0,1,3,29.25
51,Boost-Focused,3,9,3,2238,112,0,1,2,22.3333
52,Boost-Focused,2,10,6,216,112,0,0,2,34.5
53,Boost-Focused,5,7,1.25,1079,0,0,5,0,27.2
54,Boost-Focused,5,7,1.25,1426,56,0,4,1,26.2
55,Boost-Focused,4,8,2.3333,1611,112,0,2,2,25.75
56,Boost-Focused,4,8,1.6667,1259,56,0,3,1,26.25
57,Star-Focused,5,7,1.5,6845,0,0,5,0,10.8
58,Star-Focused,4,8,1.6667,9398,0,0,4,0,3.5
59,Star-Focused,5,7,1,9583,0,0,5,0,6.6
60,Star-Focused,5,7,1.25,9650,0,0,5,0,6.2
61,Star-Focused,6,6,1.2,8099,0,0,6,0,10.6667
62,Star-Focused,5,7,1.5,7556,0,0,5,0,8.2
63,Star-Focused,4,8,1.6667,4388,0,0,4,0,15.25
64,Star-Focused,6,6,1,11257,0,0,6,0,11
65,"Aggressive Sigil User",6,6,1,4831,0,0,6,0,17.1667
66,"Aggressive Sigil User",5,7,1.5,5172,0,0,5,0,12
67,"Aggressive Sigil User",5,7,1,7824,56,0,4,1,13.6
68,"Aggressive Sigil User",6,6,1.2,4429,56,0,5,1,19.5
69,"Aggressive Sigil User",5,7,1.5,2948,0,0,5,0,18.4
70,"Aggressive Sigil User",5,7,1.5,2937,56,0,4,1,22.6
71,"Aggressive Sigil User",4,8,1.6667,2204,56,0,3,1,26.75
72,"Aggressive Sigil User",6,6,1.2,4348,56,0,5,1,21.5
73,"Mostly Idle",4,8,1,3713,0,0,4,0,13.25
74,"Mostly Idle",7,5,0.8333,4821,0,0,7,0,19.8571
75,"Mostly Idle",3,9,3,1958,0,0,3,0,20
76,"Mostly Idle",5,7,1,5306,0,0,5,0,15.8
77,"Mostly Idle",4,8,1.3333,3064,0,0,4,0,18.5
78,"Mostly Idle",4,8,1.3333,1733,0,0,4,0,18.5
79,"Mostly Idle",5,7,1,6346,0,0,5,0,13.4
80,"Mostly Idle",2,10,8,1336,0,0,2,0,21
