player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,9,11,1,13322,0,0,9,0,9.7778
2,Casual,8,12,1.7143,6970,0,0,8,0,8.5
3,Casual,9,11,1.25,12611,0,0,9,0,10.2222
4,Casual,11,9,0.7,15154,0,0,11,0,7
5,Casual,9,11,0.25,8500,0,0,9,0,10.5556
6,Regular,6,14,2.2,4119,0,0,6,0,14.1667
7,Regular,10,10,1.1111,6956,56,0,9,1,12.1
8,Regular,10,10,1,9134,0,0,10,0,11.2
9,Regular,8,12,1.7143,9698,112,0,6,2,10.25
10,Regular,11,9,0.8,11637,0,0,11,0,10.5455
11,Hardcore,8,12,1.5714,2203,112,0,6,2,16
12,Hardcore,7,13,2.1667,1577,168,0,4,3,17.7143
13,Hardcore,7,13,1.8333,1155,168,0,4,3,20.7143
14,Hardcore,8,12,1.5714,7940,0,0,8,0,16.875
15,Hardcore,9,11,1.375,2434,168,0,6,3,17.5556
16,Hoarder,9,11,1.375,14955,0,0,9,0,7.2222
17,Hoarder,7,13,1.5,9713,0,0,7,0,6.5714
18,Hoarder,9,11,1.25,11896,0,0,9,0,8.2222
19,Hoarder,9,11,1.125,15962,0,0,9,0,5.7778
20,Hoarder,8,12,1.4286,12108,0,0,8,0,7.125
21,"Early Locker",13,7,0.5833,7143,0,0,13,0,14
22,"Early Locker",11,9,0.9,6927,0,0,11,0,12.3636
23,"Early Locker",11,9,0.9,14306,0,0,11,0,9.7273
24,"Early Locker",15,5,0.2857,12960,0,0,15,0,9.9333
25,"Early Locker",11,9,0.7,10002,0,0,11,0,10.6364
26,"Late Deployer",7,13,2,11878,0,0,7,0,8.4286
27,"Late Deployer",8,12,1.5714,6580,112,0,6,2,10.625
28,"Late Deployer",7,13,2,10829,112,0,5,2,10.7143
29,"Late Deployer",8,12,1.4286,9217,224,0,4,4,16.375
30,"Late Deployer",7,13,1.8333,7240,0,0,7,0,9.7143
31,Boost-Focused,5,15,3.25,653,224,0,1,4,19.6
32,Boost-Focused,7,13,1.6667,2740,56,0,6,1,18
33,Boost-Focused,6,14,1.2,2887,112,0,4,2,13.6667
34,Boost-Focused,6,14,2.4,795,280,0,1,5,22
35,Boost-Focused,6,14,2.6,913,168,0,3,3,20
36,Star-Focused,8,12,1.2857,9707,0,0,8,0,6.875
37,Star-Focused,8,12,1.5714,18487,0,0,8,0,4.125
38,Star-Focused,8,12,1.2857,10463,0,0,8,0,8.75
39,Star-Focused,10,10,1,18133,0,0,10,0,6.5
40,Star-Focused,7,13,1.6667,8888,0,0,7,0,6.7143
41,"Aggressive Sigil User",9,11,1.375,7004,56,0,8,1,11.4444
42,"Aggressive Sigil User",9,11,1.125,7656,0,0,9,0,12.2222
43,"Aggressive Sigil User",10,10,1.1111,5234,0,0,10,0,13.8
44,"Aggressive Sigil User",10,10,1.1111,6446,0,0,10,0,11.7
45,"Aggressive Sigil User",8,12,1.4286,5950,0,0,8,0,11.375
46,"Mostly Idle",11,9,0.9,7396,0,0,11,0,12.9091
47,"Mostly Idle",8,12,1.4286,5057,0,0,8,0,11
48,"Mostly Idle",11,9,0.8,7309,0,0,11,0,11.6364
49,"Mostly Idle",5,15,3.25,3398,0,0,5,0,13
50,"Mostly Idle",7,13,1.6667,3944,0,0,7,0,14.1429
