player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,6,6,1,7468,0,0,6,0,5.3333
2,Casual,4,8,2,4576,0,0,4,0,6.75
3,Casual,5,7,0.75,2307,0,0,5,0,9.2
4,Regular,6,6,1,5437,0,0,6,0,6.6667
5,Regular,5,7,1.25,5356,56,0,4,1,6.6
6,Regular,6,6,1.2,6628,0,0,6,0,5.3333
7,Hardcore,4,8,2,1840,112,0,2,2,8.75
8,Hardcore,5,7,1.5,3817,56,0,4,1,9.2
9,Hardcore,5,7,1.25,2029,56,0,4,1,10
10,Hoarder,4,8,1.3333,4021,0,0,4,0,6.25
11,Hoarder,6,6,1,7558,0,0,6,0,5.5
12,Hoarder,6,6,1,12447,0,0,6,0,2.8333
13,"Early Locker",6,6,0.8,9820,0,0,6,0,4.5
14,"Early Locker",7,5,0.8333,5800,0,0,7,0,7.7143
15,"Early Locker",4,8,2,2105,0,0,4,0,8.25
16,"Late Deployer",4,8,2,2199,0,0,4,0,9.75
17,"Late Deployer",5,7,1.25,4764,56,0,4,1,5.8
18,"Late Deployer",5,7,1.5,10538,0,0,5,0,4.6
19,Boost-Focused,5,7,1.75,4590,112,0,3,2,7.8
20,Boost-Focused,4,8,2.3333,615,112,0,2,2,12.5
21,Boost-Focused,3,9,3,1417,56,0,2,1,10
22,Star-Focused,6,6,1.2,14163,0,0,6,0,4
23,Star-Focused,5,7,1.75,8514,0,0,5,0,5.2
24,Star-Focused,5,7,1.25,10576,0,0,5,0,3.2
25,"Aggressive Sigil User",6,6,1,5523,56,0,5,1,6.8333
26,"Aggressive Sigil User",4,8,1.6667,5529,0,0,4,0,5.75
27,"Aggressive Sigil User",4,8,1.6667,2757,0,0,4,0,9.5
28,"Mostly Idle",4,8,2.6667,2737,0,0,4,0,11.5
29,"Mostly Idle",3,9,1,1046,0,0,3,0,12
30,"Mostly Idle",3,9,3,1312,0,0,3,0,8.6667
