player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,8,12,0.8571,5861,0,0,8,0,11.625
2,Casual,7,13,2,8015,0,0,7,0,9.2857
3,Casual,10,10,1.1111,7956,0,0,10,0,11.1
4,Casual,7,13,1.1667,4020,56,0,6,1,14.2857
5,Casual,12,8,0.5455,9597,0,0,12,0,11.75
6,Regular,9,11,1.125,9575,0,0,9,0,9.8889
7,Regular,11,9,0.9,10759,0,0,11,0,9.5455
8,Regular,9,11,1.25,11236,56,0,8,1,10.1111
9,Regular,11,9,0.8,15271,0,0,11,0,8.0909
10,Regular,9,11,1.125,8187,0,0,9,0,11.8889
11,Hardcore,8,12,1.5714,1977,168,0,5,3,20.375
12,Hardcore,9,11,1.375,2549,56,0,8,1,19.1111
13,Hardcore,8,12,1.4286,4619,0,0,8,0,14.75
14,Hardcore,8,12,1.4286,2285,168,0,5,3,18.5
15,Hardcore,9,11,1.25,2206,56,0,8,1,17.5556
16,Hoarder,10,10,1.1111,17174,0,0,10,0,6.7
17,Hoarder,9,11,1.25,16338,0,0,9,0,5.1111
18,Hoarder,9,11,1.25,11868,0,0,9,0,8.7778
19,Hoarder,10,10,1,20225,0,0,10,0,7.1
20,Hoarder,9,11,1.375,12483,0,0,9,0,8.7778
21,"Early Locker",12,8,0.6364,11752,0,0,12,0,9.75
22,"Early Locker",16,4,0.2667,10804,0,0,16,0,13.5
23,"Early Locker",14,6,0.4615,13500,0,0,14,0,10.3571
24,"Early Locker",10,10,0.8889,10883,0,0,10,0,9
25,"Early Locker",11,9,0.8,6048,0,0,11,0,13.8182
26,"Late Deployer",9,11,1.375,9750,0,0,9,0,9.4444
27,"Late Deployer",10,10,1,7405,0,0,10,0,12.8
28,"Late Deployer",6,14,2.4,5611,56,0,5,1,11.8333
29,"Late Deployer",8,12,1.4286,10187,0,0,8,0,10.125
30,"Late Deployer",7,13,2.1667,7997,56,0,6,1,10.5714
31,Boost-Focused,9,11,1.25,15884,0,0,9,0,14.3333
32,Boost-Focused,7,13,1.6667,1410,224,0,3,4,19.4286
33,Boost-Focused,7,13,2,3598,112,0,5,2,16.2857
34,Boost-Focused,7,13,1.6667,2175,112,0,5,2,17.1429
35,Boost-Focused,7,13,2,1155,280,0,2,5,19.5714
36,Star-Focused,8,12,1.5714,14780,0,0,8,0,4.125
37,Star-Focused,9,11,1.25,16623,0,0,9,0,6.1111
38,Star-Focused,9,11,1.125,24582,0,0,9,0,7.8889
39,Star-Focused,5,15,3,5627,0,0,5,0,10
40,Star-Focused,9,11,1.125,18219,0,0,9,0,5.1111
41,"Aggressive Sigil User",5,15,3.5,7568,0,0,5,0,13.2
42,"Aggressive Sigil User",7,13,2,4873,0,0,7,0,12.7143
43,"Aggressive Sigil User",7,13,2,4065,56,0,6,1,14.1429
44,"Aggressive Sigil User",7,13,1.8333,5324,56,0,6,1,14.2857
45,"Aggressive Sigil User",6,14,1.8,3647,0,0,6,0,15.8333
46,"Mostly Idle",8,12,1.4286,5747,0,0,8,0,12.5
47,"Mostly Idle",10,10,0.8889,7211,0,0,10,0,12
48,"Mostly Idle",11,9,0.9,6990,0,0,11,0,13.8182
49,"Mostly Idle",7,13,2,6520,0,0,7,0,12
50,"Mostly Idle",9,11,1.375,9049,0,0,9,0,10.7778
