player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,8,12,0.8571,5856,0,0,8,0,17.625
2,Casual,7,13,2,8040,0,0,7,0,14.4286
3,Casual,10,10,1.1111,7949,0,0,10,0,17.4
4,Casual,8,12,0.8571,10615,0,0,8,0,17
5,Casual,12,8,0.5455,9583,0,0,12,0,17.5833
6,Casual,10,10,0.8889,5496,0,0,10,0,22.2
7,Casual,10,10,1.1111,10066,0,0,10,0,15.9
8,Casual,11,9,0.8,12351,0,0,11,0,14
9,Regular,11,9,0.8,14794,0,0,11,0,13.7273
10,Regular,9,11,1.125,8173,0,0,9,0,18.5556
11,Regular,10,10,1.1111,7187,0,0,10,0,18.9
12,Regular,8,12,1.5714,7895,56,0,7,1,18.875
13,Regular,8,12,1.4286,8643,0,0,8,0,18.5
14,Regular,12,8,0.7273,12375,0,0,12,0,15.8333
15,Regular,10,10,1.1111,16926,0,0,10,0,10.6
16,Regular,10,10,1.1111,10989,0,0,10,0,16.4
17,Hardcore,10,10,1.1111,2093,56,0,9,1,28.8
18,Hardcore,8,12,1.7143,1836,112,0,6,2,26.875
19,Hardcore,8,12,1.5714,1685,280,0,3,5,27.625
20,Hardcore,8,12,1.5714,1808,224,0,4,4,28
21,Hardcore,7,13,1.8333,1726,168,0,4,3,25
22,Hardcore,9,11,1.375,8575,56,0,8,1,23.3333
23,Hardcore,9,11,1.375,4385,112,0,7,2,24
24,Hardcore,8,12,1.7143,1940,56,0,7,1,26.5
25,Hoarder,9,11,1.25,18700,0,0,9,0,6.7778
26,Hoarder,9,11,1.375,16243,0,0,9,0,8.5556
27,Hoarder,10,10,1,23631,0,0,10,0,8.1
28,Hoarder,6,14,2.4,10953,0,0,6,0,5.5
29,Hoarder,9,11,1.125,12248,0,0,9,0,9.8889
30,Hoarder,8,12,1.7143,15567,0,0,8,0,10.875
31,Hoarder,10,10,1.1111,16399,0,0,10,0,8.2
32,Hoarder,7,13,1.6667,15387,0,0,7,0,6.1429
33,"Early Locker",11,9,0.9,14438,0,0,11,0,16.2727
34,"Early Locker",11,9,0.6,9604,0,0,11,0,17.3636
35,"Early Locker",11,9,0.7,4821,0,0,11,0,22.7273
36,"Early Locker",10,10,1,5277,0,0,10,0,24.8
37,"Early Locker",13,7,0.5833,9598,0,0,13,0,18.4615
38,"Early Locker",14,6,0.3077,12735,0,0,14,0,20
39,"Early Locker",8,12,1.4286,3859,0,0,8,0,21.875
40,"Early Locker",13,7,0.4167,10546,0,0,13,0,16.0769
41,"Late Deployer",5,15,3.5,7591,0,0,5,0,18
42,"Late Deployer",7,13,2,3974,0,0,7,0,20.8571
43,"Late Deployer",7,13,2,5016,0,0,7,0,17
44,"Late Deployer",7,13,1.8333,6696,112,0,5,2,18.1429
45,"Late Deployer",6,14,1.8,1604,0,0,6,0,25.8333
46,"Late Deployer",7,13,1.5,7284,56,0,6,1,18.8571
47,"Late Deployer",8,12,1.4286,11009,56,0,7,1,16.5
48,"Late Deployer",8,12,1.5714,5238,56,0,7,1,20.375
49,Boost-Focused,7,13,1.6667,1458,168,0,4,3,30.2857
50,Boost-Focused,7,13,2.1667,2833,224,0,3,4,25.1429
51,Boost-Focused,5,15,2.75,3068,168,0,2,3,21.8
52,Boost-Focused,5,15,3.75,759,168,0,2,3,32.4
53,Boost-Focused,8,12,1.5714,1487,112,0,6,2,30.5
54,Boost-Focused,7,13,2,1727,112,0,5,2,28.5714
55,Boost-Focused,7,13,1.8333,1950,224,0,3,4,30.2857
56,Boost-Focused,7,13,1.8333,2276,112,0,5,2,25
57,Star-Focused,8,12,1.7143,10899,0,0,8,0,9.875
58,Star-Focused,8,12,1.5714,15837,0,0,8,0,5.5
59,Star-Focused,8,12,1.2857,13566,0,0,8,0,8.25
60,Star-Focused,8,12,1.5714,15162,0,0,8,0,8.375
61,Star-Focused,8,12,1.7143,11089,0,0,8,0,12.125
62,Star-Focused,8,12,1.5714,13068,0,0,8,0,7.375
63,Star-Focused,6,14,1.8,7184,0,0,6,0,12.3333
64,Star-Focused,10,10,1,14842,0,0,10,0,12.4
65,"Aggressive Sigil User",9,11,1.25,5311,56,0,8,1,21.5556
66,"Aggressive Sigil User",8,12,1.4286,6717,0,0,8,0,14.875
67,"Aggressive Sigil User",8,12,1.2857,11225,56,0,7,1,13
68,"Aggressive Sigil User",9,11,1.125,6016,56,0,8,1,19.6667
69,"Aggressive Sigil User",8,12,1.5714,5489,0,0,8,0,18.875
70,"Aggressive Sigil User",8,12,1.5714,3588,56,0,7,1,26
71,"Aggressive Sigil User",8,12,1.5714,3549,112,0,6,2,27.5
72,"Aggressive Sigil User",9,11,1.375,7981,56,0,8,1,18.2222
73,"Mostly Idle",8,12,1.5714,7161,0,0,8,0,14.5
74,"Mostly Idle",11,9,0.8,6908,0,0,11,0,19.1818
75,"Mostly Idle",6,14,2.2,3813,0,0,6,0,20.6667
76,"Mostly Idle",7,13,1.5,8460,0,0,7,0,13.1429
77,"Mostly Idle",7,13,1.6667,4988,0,0,7,0,17.7143
78,"Mostly Idle",7,13,1.1667,6327,0,0,7,0,16.1429
79,"Mostly Idle",8,12,1.1429,10157,0,0,8,0,11.25
80,"Mostly Idle",5,15,2.75,2866,0,0,5,0,23
