player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,10,10,1.1111,10661,0,0,10,0,14.1
2,Casual,10,10,0.7778,7333,0,0,10,0,19
3,Casual,7,13,2.1667,7254,0,0,7,0,17.2857
4,Casual,9,11,1.125,6742,0,0,9,0,18.2222
5,Casual,12,8,0.7273,9109,0,0,12,0,19.0833
6,Casual,12,8,0.6364,12264,0,0,12,0,15.5833
7,Casual,10,10,1,8345,0,0,10,0,16.7
8,Casual,12,8,0.6364,11007,0,0,12,0,18.5
9,Regular,12,8,0.7273,11955,56,0,11,1,14.9167
10,Regular,9,11,1.125,6141,56,0,8,1,20.5556
11,Regular,9,11,1.375,9670,0,0,9,0,16.3333
12,Regular,8,12,1.7143,5938,0,0,8,0,24.125
13,Regular,11,9,0.9,12740,0,0,11,0,17.6364
14,Regular,8,12,1.5714,8103,0,0,8,0,17.75
15,Regular,7,13,1.3333,6149,0,0,7,0,16.8571
16,Regular,10,10,1,6507,0,0,10,0,20
17,Hardcore,9,11,1.375,4339,112,0,7,2,24.6667
18,Hardcore,9,11,1.375,3318,0,0,9,0,24.7778
19,Hardcore,9,11,1.375,13317,56,0,8,1,22.4444
20,Hardcore,9,11,1.25,7278,56,0,8,1,25.1111
21,Hardcore,8,12,1.7143,3759,112,0,6,2,26.875
22,Hardcore,7,13,1.8333,3422,224,0,3,4,23.2857
23,Hardcore,8,12,1.7143,1822,112,0,6,2,27.75
24,Hardcore,9,11,1.375,5796,112,0,7,2,23.7778
25,Hoarder,10,10,0.7778,13780,0,0,10,0,11
26,Hoarder,5,15,3.5,11912,0,0,5,0,5
27,Hoarder,9,11,1,17154,0,0,9,0,7.2222
28,Hoarder,10,10,1.1111,12390,0,0,10,0,13.6
29,Hoarder,9,11,1.25,15853,0,0,9,0,7.1111
30,Hoarder,9,11,1.375,17023,0,0,9,0,7.3333
31,Hoarder,8,12,1.7143,15627,0,0,8,0,9
32,Hoarder,9,11,1.375,16728,0,0,9,0,7.7778
33,"Early Locker",12,8,0.7273,8641,0,0,12,0,21.4167
34,"Early Locker",12,8,0.6364,15814,0,0,12,0,16.4167
35,"Early Locker",14,6,0.3077,10727,0,0,14,0,17.0714
36,"Early Locker",9,11,1.25,8573,0,0,9,0,18.2222
37,"Early Locker",12,8,0.1818,8112,0,0,12,0,17.9167
38,"Early Locker",8,12,0.7143,4562,0,0,8,0,20.625
39,"Early Locker",11,9,0.9,14206,0,0,11,0,17.0909
40,"Early Locker",11,9,0.5,5971,0,0,11,0,23.2727
41,"Late Deployer",8,12,1.5714,11731,0,0,8,0,14.5
42,"Late Deployer",9,11,1.25,7966,56,0,8,1,18.2222
43,"Late Deployer",6,14,2.4,5054,56,0,5,1,17.5
44,"Late Deployer",5,15,2.25,4343,0,0,5,0,20.4
45,"Late Deployer",6,14,1.6,2135,112,0,4,2,28
46,"Late Deployer",5,15,3,6140,0,0,5,0,16.6
47,"Late Deployer",6,14,2,4555,0,0,6,0,17
48,"Late Deployer",6,14,2.4,6217,56,0,5,1,15.5
49,Boost-Focused,7,13,1.8333,770,280,0,2,5,34.8571
50,Boost-Focused,6,14,2.2,1147,224,0,2,4,31.3333
51,Boost-Focused,8,12,1.5714,4965,112,0,6,2,22.75
52,Boost-Focused,8,12,1.5714,1977,168,0,5,3,29.625
53,Boost-Focused,8,12,1.5714,2964,112,0,6,2,23.75
54,Boost-Focused,6,14,2.6,714,224,0,2,4,34.1667
55,Boost-Focused,6,14,2.4,671,224,0,2,4,35.1667
56,Boost-Focused,9,11,1.375,15353,112,0,7,2,20.6667
57,Star-Focused,5,15,2.25,9452,0,0,5,0,9.2
58,Star-Focused,10,10,1,17525,0,0,10,0,8.5
59,Star-Focused,9,11,1.375,12992,0,0,9,0,11
60,Star-Focused,9,11,1,14176,0,0,9,0,9.2222
61,Star-Focused,8,12,1.4286,20808,0,0,8,0,7.75
62,Star-Focused,9,11,1.375,21080,0,0,9,0,11
63,Star-Focused,7,13,1.8333,15520,0,0,7,0,5.2857
64,Star-Focused,7,13,2,6964,56,0,6,1,15.1429
65,"Aggressive Sigil User",8,12,1.4286,5795,56,0,7,1,18.25
66,"Aggressive Sigil User",9,11,1.25,6151,112,0,7,2,21
67,"Aggressive Sigil User",10,10,1,7448,56,0,9,1,19.7
68,"Aggressive Sigil User",8,12,1.5714,9226,56,0,7,1,15
69,"Aggressive Sigil User",6,14,2.6,3917,56,0,5,1,24.1667
70,"Aggressive Sigil User",8,12,1.2857,7060,112,0,6,2,15.625
71,"Aggressive Sigil User",9,11,1.25,10789,0,0,9,0,10.8889
72,"Aggressive Sigil User",10,10,1.1111,13285,0,0,10,0,17.3
73,"Mostly Idle",7,13,2,6159,0,0,7,0,17.8571
74,"Mostly Idle",7,13,1.6667,6933,0,0,7,0,18.5714
75,"Mostly Idle",8,12,1.7143,6162,0,0,8,0,19.5
76,"Mostly Idle",6,14,2.2,3140,0,0,6,0,22.8333
77,"Mostly Idle",5,15,2.5,4082,0,0,5,0,17.2
78,"Mostly Idle",7,13,1.8333,8010,0,0,7,0,16.2857
79,"Mostly Idle",8,12,1.2857,3041,0,0,8,0,24.625
80,"Mostly Idle",10,10,1.1111,5418,0,0,10,0,22
