player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,8,12,1.4286,9562,0,0,8,0,6
2,Casual,7,13,2,8432,0,0,7,0,6.1429
3,Casual,10,10,0.7778,8102,0,0,10,0,7
4,Regular,10,10,0.8889,8908,0,0,10,0,6.9
5,Regular,8,12,1.4286,16010,56,0,7,1,6.5
6,Regular,10,10,1.1111,8716,0,0,10,0,6.4
7,Hardcore,8,12,1.5714,2538,168,0,5,3,9.25
8,Hardcore,9,11,1.375,7208,112,0,7,2,8.4444
9,Hardcore,7,13,1.5,4806,56,0,6,1,9
10,Hoarder,6,14,2,8609,0,0,6,0,5.6667
11,Hoarder,9,11,1.25,11617,0,0,9,0,4.7778
12,Hoarder,10,10,1,21580,0,0,10,0,3.4
13,"Early Locker",12,8,0.7273,14673,0,0,12,0,5.6667
14,"Early Locker",12,8,0.5455,10186,0,0,12,0,7
15,"Early Locker",9,11,1.25,4738,0,0,9,0,9.1111
16,"Late Deployer",7,13,1.8333,3941,56,0,6,1,8.8571
17,"Late Deployer",9,11,1.125,6781,56,0,8,1,7.3333
18,"Late Deployer",8,12,1.2857,12931,56,0,7,1,6.625
19,Boost-Focused,7,13,1.6667,5993,112,0,5,2,7
20,Boost-Focused,6,14,2.2,1422,168,0,3,3,11.8333
21,Boost-Focused,6,14,2.4,1944,112,0,4,2,11.1667
22,Star-Focused,9,11,1.25,18872,0,0,9,0,4
23,Star-Focused,7,13,2.1667,10515,0,0,7,0,5.4286
24,Star-Focused,8,12,1.4286,15915,0,0,8,0,2.75
25,"Aggressive Sigil User",9,11,1.25,10194,56,0,8,1,6.2222
26,"Aggressive Sigil User",8,12,1.2857,9705,0,0,8,0,5.5
27,"Aggressive Sigil User",8,12,1.1429,6844,0,0,8,0,7.875
28,"Mostly Idle",7,13,2,4017,0,0,7,0,10.5714
29,"Mostly Idle",6,14,2.2,3257,0,0,6,0,9
30,"Mostly Idle",7,13,1.8333,2295,0,0,7,0,9.4286
