player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,6,6,1,7454,0,0,6,0,12.8333
2,Casual,4,8,2,4569,0,0,4,0,15.25
3,Casual,5,7,0.75,2299,0,0,5,0,20
4,Casual,7,5,0.6667,7551,0,0,7,0,13
5,Casual,7,5,0.6667,5822,0,0,7,0,14
6,Casual,7,5,0.8333,6015,0,0,7,0,18.5714
7,Casual,6,6,0.8,6375,0,0,6,0,14.1667
8,Casual,5,7,1.25,6040,0,0,5,0,12.8
9,Regular,5,7,1.25,6402,0,0,5,0,10.6
10,Regular,5,7,1,1253,0,0,5,0,27.4
11,Regular,6,6,1,4253,0,0,6,0,18
12,Regular,7,5,0.6667,6428,0,0,7,0,15
13,Regular,5,7,1,4413,0,0,5,0,14.8
14,Regular,6,6,1.2,6498,0,0,6,0,17.8333
15,Regular,3,9,3.5,4332,0,0,3,0,13
16,Regular,4,8,2,3525,0,0,4,0,16.5
17,Hardcore,5,7,1,2670,56,0,4,1,26.4
18,Hardcore,6,6,1.2,2244,56,0,5,1,26.6667
19,Hardcore,6,6,1.2,4552,0,0,6,0,20.1667
20,Hardcore,5,7,1.25,1716,56,0,4,1,27.6
21,Hardcore,4,8,1.6667,1699,56,0,3,1,27
22,Hardcore,6,6,1.2,9762,0,0,6,0,17.5
23,Hardcore,5,7,1.75,3585,56,0,4,1,22.8
24,Hardcore,5,7,1.25,3066,0,0,5,0,24.4
25,Hoarder,6,6,0.8,10249,0,0,6,0,8.5
26,Hoarder,5,7,1.25,9930,0,0,5,0,6
27,Hoarder,4,8,1.6667,7738,0,0,4,0,11.25
28,Hoarder,6,6,1.2,8344,0,0,6,0,15.6667
29,Hoarder,7,5,0.8333,16417,0,0,7,0,11.4286
30,Hoarder,5,7,1.5,16532,0,0,5,0,5.2
31,Hoarder,5,7,1.75,12806,0,0,5,0,12.4
32,Hoarder,3,9,2.5,4450,0,0,3,0,15.3333
33,"Early Locker",6,6,0.6,5423,0,0,6,0,16.1667
34,"Early Locker",11,1,0.1,9375,0,0,11,0,18.8182
35,"Early Locker",6,6,0.4,2687,0,0,6,0,23.8333
36,"Early Locker",5,7,1,4662,0,0,5,0,12.2
37,"Early Locker",9,3,0.25,6659,0,0,9,0,18.1111
38,"Early Locker",8,4,0.4286,5697,0,0,8,0,18.5
39,"Early Locker",7,5,0.8333,6296,0,0,7,0,19.8571
40,"Early Locker",8,4,0.4286,3096,0,0,8,0,25.625
41,"Late Deployer",5,7,1.75,5929,0,0,5,0,12.2
42,"Late Deployer",5,7,1.75,4042,0,0,5,0,20.6
43,"Late Deployer",5,7,1.25,2914,0,0,5,0,17.8
44,"Late Deployer",4,8,1.6667,7270,56,0,3,1,17.75
45,"Late Deployer",4,8,1.6667,6193,56,0,3,1,21.25
46,"Late Deployer",6,6,1,3974,56,0,5,1,22.6667
47,"Late Deployer",5,7,1.5,3951,0,0,5,0,16.4
48,"Late Deployer",5,7,1.5,5281,0,0,5,0,18.6
49,Boost-Focused,5,7,1.75,1097,168,0,2,3,34.4
50,Boost-Focused,4,8,2.3333,2258,56,0,3,1,23.25
51,Boost-Focused,5,7,1.75,3105,112,0,3,2,26.6
52,Boost-Focused,6,6,1.2,1575,0,0,6,0,29.6667
53,Boost-Focused,3,9,2,442,112,0,1,2,29.3333
54,Boost-Focused,4,8,1.3333,607,56,0,3,1,31.5
55,Boost-Focused,4,8,2.3333,475,112,0,2,2,31.75
56,Boost-Focused,5,7,1.5,1344,112,0,3,2,27
57,Star-Focused,4,8,2.6667,2278,0,0,4,0,24.25
58,Star-Focused,3,9,2.5,4704,0,0,3,0,11.3333
59,Star-Focused,6,6,1.2,5521,0,0,6,0,17.5
60,Star-Focused,6,6,1,9183,0,0,6,0,9.6667
61,Star-Focused,4,8,2.6667,4688,0,0,4,0,13.5
62,Star-Focused,4,8,1.3333,3880,0,0,4,0,12.25
63,Star-Focused,5,7,1.5,9416,0,0,5,0,6.6
64,Star-Focused,3,9,3,5189,0,0,3,0,11.6667
65,"Aggressive Sigil User",4,8,2,2873,0,0,4,0,16.5
66,"Aggressive Sigil User",6,6,1,5028,0,0,6,0,19.3333
67,"Aggressive Sigil User",2,10,4,771,56,0,1,1,28.5
68,"Aggressive Sigil User",6,6,1.2,7582,0,0,6,0,14.6667
69,"Aggressive Sigil User",4,8,2.3333,2298,56,0,3,1,20
70,"Aggressive Sigil User",4,8,2,703,0,0,4,0,23
71,"Aggressive Sigil User",5,7,1.25,5381,0,0,5,0,15
72,"Aggressive Sigil User",6,6,1,4436,0,0,6,0,19.5
73,"Mostly Idle",5,7,0.75,2770,0,0,5,0,22.6
74,"Mostly Idle",6,6,0.8,2059,0,0,6,0,22
75,"Mostly Idle",5,7,1,2931,0,0,5,0,22.2
76,"Mostly Idle",6,6,0.4,4425,0,0,6,0,19.3333
77,"Mostly Idle",6,6,0.6,5996,0,0,6,0,14
78,"Mostly Idle",6,6,0.4,5047,0,0,6,0,19
79,"Mostly Idle",5,7,1.5,3358,0,0,5,0,16.2
80,"Mostly Idle",4,8,2.3333,2020,0,0,4,0,24
