player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,6,6,1,11512,0,0,6,0,8.5
2,Casual,5,7,1.75,4642,0,0,5,0,7.8
3,Casual,6,6,0.8,10187,0,0,6,0,10.3333
4,Casual,6,6,1,8263,0,0,6,0,7.3333
5,Casual,7,5,0.3333,7518,0,0,7,0,9.2857
6,Regular,3,9,1,1214,0,0,3,0,18.6667
7,Regular,6,6,1,4276,0,0,6,0,12.1667
8,Regular,6,6,1,6146,0,0,6,0,10.5
9,Regular,5,7,1.5,6954,56,0,4,1,8.8
10,Regular,7,5,0.6667,7653,0,0,7,0,10
11,Hardcore,5,7,1.75,1624,56,0,4,1,16.2
12,Hardcore,5,7,1.75,1318,56,0,4,1,17.6
13,Hardcore,4,8,1.6667,612,112,0,2,2,22.75
14,Hardcore,5,7,1.25,1155,0,0,5,0,20.6
15,Hardcore,6,6,1.2,1896,112,0,4,2,17.5
16,Hoarder,5,7,1.75,8204,0,0,5,0,7.6
17,Hoarder,3,9,1,3938,0,0,3,0,6.3333
18,Hoarder,5,7,1.25,7533,0,0,5,0,7.2
19,Hoarder,5,7,1.25,11190,0,0,5,0,4.2
20,Hoarder,6,6,1.2,8355,0,0,6,0,7.6667
21,"Early Locker",7,5,0.6667,2047,0,0,7,0,15.8571
22,"Early Locker",7,5,0.5,4390,0,0,7,0,12.2857
23,"Early Locker",7,5,0.6667,5843,0,0,7,0,10
24,"Early Locker",10,2,0.1111,8691,0,0,10,0,9.5
25,"Early Locker",7,5,0.5,5411,0,0,7,0,12.8571
26,"Late Deployer",4,8,2,2480,0,0,4,0,11.5
27,"Late Deployer",5,7,1.5,4422,56,0,4,1,10.2
28,"Late Deployer",4,8,1.3333,9308,0,0,4,0,6
29,"Late Deployer",5,7,1.25,8945,56,0,4,1,12
30,"Late Deployer",5,7,1,4779,0,0,5,0,11.6
31,Boost-Focused,3,9,2.5,424,112,0,1,2,17.3333
32,Boost-Focused,4,8,1,1741,0,0,4,0,18
33,Boost-Focused,3,9,1.5,536,56,0,2,1,15.6667
34,Boost-Focused,3,9,2.5,451,112,0,1,2,24
35,Boost-Focused,4,8,2.6667,616,112,0,2,2,20
36,Star-Focused,4,8,1.3333,4204,0,0,4,0,7
37,Star-Focused,4,8,2,13315,0,0,4,0,1.75
38,Star-Focused,5,7,1,4490,0,0,5,0,11.8
39,Star-Focused,7,5,0.8333,13295,0,0,7,0,7
40,Star-Focused,4,8,1.6667,5543,0,0,4,0,6.25
41,"Aggressive Sigil User",5,7,1.25,4589,0,0,5,0,11.8
42,"Aggressive Sigil User",5,7,1,4727,0,0,5,0,12
43,"Aggressive Sigil User",5,7,1.25,1715,0,0,5,0,14.8
44,"Aggressive Sigil User",6,6,1.2,3462,0,0,6,0,12.3333
45,"Aggressive Sigil User",4,8,1.6667,2444,0,0,4,0,12.5
46,"Mostly Idle",5,7,1.25,4141,0,0,5,0,12
47,"Mostly Idle",6,6,0.8,3879,0,0,6,0,10.3333
48,"Mostly Idle",6,6,1,4930,0,0,6,0,11.1667
49,"Mostly Idle",3,9,4,2093,0,0,3,0,12.6667
50,"Mostly Idle",4,8,2,2835,0,0,4,0,11.25
