player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,10,10,1.1111,10674,0,0,10,0,7.8
2,Casual,10,10,0.7778,9291,0,0,10,0,10.4
3,Casual,7,13,2.1667,7264,0,0,7,0,9.4286
4,Casual,9,11,1.125,6621,0,0,9,0,10.6667
5,Casual,12,8,0.7273,8473,0,0,12,0,11.9167
6,Regular,10,10,1,9747,56,0,9,1,11.5
7,Regular,9,11,1.25,12434,56,0,8,1,10.5556
8,Regular,11,9,0.7,7751,0,0,11,0,12.6364
9,Regular,12,8,0.7273,11978,56,0,11,1,9.5
10,Regular,9,11,1.125,6190,56,0,8,1,13.4444
11,Hardcore,8,12,1.7143,1946,168,0,5,3,18.875
12,Hardcore,7,13,2.1667,2286,112,0,5,2,17.8571
13,Hardcore,9,11,1.375,5502,56,0,8,1,16.1111
14,Hardcore,9,11,1.25,5280,56,0,8,1,14.6667
15,Hardcore,8,12,1.4286,1702,56,0,7,1,17.125
16,Hoarder,10,10,1,16686,0,0,10,0,6.3
17,Hoarder,6,14,2.4,12192,0,0,6,0,3.5
18,Hoarder,7,13,1.6667,11594,0,0,7,0,7.7143
19,Hoarder,9,11,1.25,20637,0,0,9,0,5.8889
20,Hoarder,9,11,1.25,24824,0,0,9,0,4.7778
21,"Early Locker",11,9,0.9,10425,0,0,11,0,9.2727
22,"Early Locker",13,7,0.4167,6595,0,0,13,0,13.5385
23,"Early Locker",11,9,0.9,9877,0,0,11,0,11.7273
24,"Early Locker",12,8,0.7273,7997,0,0,12,0,13
25,"Early Locker",13,7,0.4167,7736,0,0,13,0,13.5385
26,"Late Deployer",5,15,3.5,7779,56,0,4,1,8.6
27,"Late Deployer",7,13,1.6667,8694,0,0,7,0,9.5714
28,"Late Deployer",9,11,1.375,7402,56,0,8,1,11.6667
29,"Late Deployer",8,12,1.5714,6989,56,0,7,1,12.5
30,"Late Deployer",8,12,1.5714,8002,0,0,8,0,9.625
31,Boost-Focused,7,13,1.8333,3113,112,0,5,2,17.2857
32,Boost-Focused,7,13,2.1667,6706,224,0,3,4,18.1429
33,Boost-Focused,7,13,1.8333,1362,280,0,2,5,20
34,Boost-Focused,8,12,1.5714,2810,56,0,7,1,15.75
35,Boost-Focused,7,13,1.5,2992,168,0,4,3,18.1429
36,Star-Focused,6,14,2.4,8862,0,0,6,0,5.8333
37,Star-Focused,8,12,1,11956,0,0,8,0,5.375
38,Star-Focused,5,15,1.75,11733,0,0,5,0,5.4
39,Star-Focused,7,13,2.1667,12123,0,0,7,0,4.4286
40,Star-Focused,7,13,1.3333,13106,0,0,7,0,5.1429
41,"Aggressive Sigil User",9,11,1.25,8949,0,0,9,0,7.7778
42,"Aggressive Sigil User",9,11,1.25,3313,112,0,7,2,15.2222
43,"Aggressive Sigil User",9,11,1.125,8742,0,0,9,0,9.7778
44,"Aggressive Sigil User",7,13,2,8913,0,0,7,0,7.8571
45,"Aggressive Sigil User",7,13,1.5,11343,0,0,7,0,9.4286
46,"Mostly Idle",6,14,1.6,5547,0,0,6,0,10.3333
47,"Mostly Idle",7,13,1.5,3818,0,0,7,0,12.4286
48,"Mostly Idle",6,14,2.4,1897,0,0,6,0,14.8333
49,"Mostly Idle",6,14,1.6,4052,0,0,6,0,12
50,"Mostly Idle",9,11,0.375,5611,0,0,9,0,12.2222
